,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,1.5061365077292257,0.040864022324967664,3837.428986963253,856.2077918378067,517,519,517,519,517,519,1.7999999999999998,3506.2592257511506,6.999295695048525e+32,4.074897064147236e+32,1.30116155957454e+28,1.12351320399495e+28,1.7999999999999998,0.09090909090909093,4182.174200815747,8.348576643942128e+32
1,0.20023665102134391,0.06129493616026594,757.2559996572278,166.80216180517445,1521,1524,1521,1524,1521,1524,2.833333333333333,326.62879492854086,6.52025811848653e+31,3.7774358338636583e+31,1.30116155957454e+28,1.12351320399495e+28,2.833333333333333,0.0,663.5050100634056,1.3245078191801458e+32
