,error,flux_gap,flux_model,time
0,694.4577866952717,2112393.9948094916,2112398.7202578983,2228.800240009732
1,694.4577866952717,2112393.9948094916,2112393.6131229354,2228.820672440801
2,694.4577866952717,2112393.9948094916,2112390.746850827,2228.8411047718764
3,694.4577866952717,2112393.9948094916,2112389.7196835075,2228.8615371020205
4,694.4577866952717,2112393.9948094916,2112390.1298939087,2228.8819694321573
5,694.4577866952717,2112393.9948094916,2112391.57575502,2228.9024017609045
6,694.4577866952717,2112393.9948094916,2112393.655540017,2228.9228340896516
7,694.4577866952717,2112393.9948094916,2112395.9675219897,2228.94326641746
8,694.4577866952717,2112393.9948094916,2112398.1099648112,2228.9636986448095
9,694.4577866952717,2112393.9948094916,2112399.6811700296,2228.9841310716947
10,694.4577866952717,2112393.9948094916,2112400.279382755,2229.0045633981063
11,694.4577866952717,2112393.9948094916,2112399.519081482,2229.024995623593
12,694.4577866952717,2112393.9948094916,2112397.4615197354,2229.0454280486156
13,694.4577866952717,2112393.9948094916,2112394.660579194,2229.0658603731645
14,694.4577866952717,2112393.9948094916,2112391.695496046,2229.0862925967886
15,694.4577866952717,2112393.9948094916,2112389.14545767,2229.1067250199485
16,623.4663865502409,2112393.9948094916,2112387.589735237,2229.1271573426347
17,550.2807744755825,2112393.9948094916,2112387.607548843,2229.1475897648634
18,491.4925230526273,2112393.9948094916,2112389.7781129465,2229.168021986625
19,541.2467487460863,2112393.9948094916,2112394.6806710716,2229.1884543074484
20,643.9716418541736,2112393.9948094916,2112402.8944965163,2229.2088867278144
21,806.4211764168671,2112393.9948094916,2112414.9986700388,2229.2293189472475
22,979.3128782326974,2112393.9948094916,2112430.748936777,2229.249751266674
23,1129.497737928802,2112393.9948094916,2112445.775249099,2229.2701836851775
24,1284.8720206262092,2112393.9948094916,2112454.4182670023,2229.2906159032136
25,1456.1806529215125,2112393.9948094916,2112451.0185919376,2229.3110482207776
26,1579.0601438766832,2112393.9948094916,2112429.916420865,2229.3314806374183
27,1657.395473918049,2112393.9948094916,2112385.452353127,2229.3519129535853
28,1691.1953124012234,2112393.9948094916,2112311.966749892,2229.372345269294
