,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.04425509288293356,0.04086331801227061,127.95323744364548,28.892283153203863,3223,3225,3223,3225,3223,3225,3223,3225,2.75,145.74250912764882,2.9093539611412683e+31,1.70159390477942e+31,1.30116155957454e+28,1.12351320399495e+28,2.75,0.0,382.34038974840354,7.6323890269005105e+31
