,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.00657011379813346,0.06129580578271996,19.766573448345657,4.407785684877761,706,709,706,709,706,709,1.6,79.21870815591133,5.1369282652653875e+31,3.3767540207307285e+31,1.42669527973314e+29,4.76337656086982e+28,1.6,0.0,290.42586976413617,1.883263302425299e+32
1,0.02928404369994325,0.06129566119489027,118.7696271184652,27.395508362986998,815,817,815,817,815,817,1.7999999999999998,164.94610329513495,1.0695911609597939e+32,7.11297240038993e+31,1.42669527973314e+29,4.76337656086982e+28,1.7999999999999998,0.0,278.6363873478035,1.806814535628804e+32
2,0.31822514139508096,0.08172660540731158,702.4920498783201,139.3729131827421,1424,1428,1424,1428,1424,1428,2.6666666666666665,709.8068868602357,4.6027348146301385e+32,2.9124026915716073e+32,1.42669527973314e+29,4.76337656086982e+28,2.6666666666666665,0.0,1077.973689707491,6.99010832765975e+32
3,0.0813003657507998,0.04086312231811462,147.98722226454316,32.88022255199313,2536,2538,2536,2538,2536,2538,20.0,149.30586142793518,9.68172187596732e+31,6.356436019746489e+31,1.42669527973314e+29,4.76337656086982e+28,20.0,0.14285714285714285,159.1396869845862,1.0319395193717329e+32
