,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.020453885064705888,0.040863937574613374,57.261644234401636,13.553754599803991,649,651,649,651,649,651,17.0,61.01134226194144,1.80418057968185e+31,1.18783365322492e+31,2.53706284034917e+28,2.19067615356642e+28,17.0,0.0,220.1643599402888,6.510531449004609e+31
