,error,flux_gap,flux_model,time
0,1556.6468899760148,11614134.589767728,11614134.589767728,2228.8002346723224
1,1556.6468899760148,11614134.589767728,11614134.589767728,2228.8206671001317
2,1556.6468899760148,11614134.589767728,11614134.589767728,2228.841099427482
3,1556.6468899760148,11614134.589767728,11614134.589767728,2228.8615317543663
4,1556.6468899760148,11614134.589767728,11614134.589767728,2228.881964080312
5,1556.6468899760148,11614134.589767728,11614134.589767728,2228.9023964057997
6,1556.6468899760148,11614134.589767728,11614134.589767728,2228.9228287308215
7,1556.6468899760148,11614134.589767728,11614134.589767728,2228.9432610549047
8,1556.6468899760148,11614134.589767728,11614134.589767728,2228.9636932789945
9,1556.6468899760148,11614134.589767728,11614134.589767728,2228.9841257021544
10,1556.6468899760148,11614134.589767728,11614134.589767728,2229.004558024375
11,1556.6468899760148,11614134.589767728,11614134.589767728,2229.024990246602
12,1556.6468899760148,11614134.589767728,11614134.589767728,2229.0454226678994
13,1556.6468899760148,11614134.589767728,11614134.589767728,2229.065854988723
14,1556.6468899760148,11614134.589767728,11614134.589767728,2229.0862872090875
15,1556.6468899760148,11614134.589767728,11614134.589767728,2229.106719628522
16,1545.3941753781078,11614134.589767728,11614134.589767728,2229.127151947483
17,1538.25052091522,11614134.589767728,11614134.589767728,2229.1475843659864
18,1544.0603949138044,11614134.589767728,11614134.589767728,2229.1680165840226
19,1543.1094951673037,11614134.589767728,11614134.589767728,2229.1884489015865
20,1537.052248775761,11614134.589767728,11614134.589767728,2229.208881318227
21,1517.3994996342017,11614134.589767728,11614134.589767728,2229.2293135344007
22,1530.7566801509922,11614134.589767728,11614134.589767728,2229.249745850102
23,1494.0356071808997,11614134.589767728,11614134.589767728,2229.27017826488
24,1249.6388415700824,11614134.589767728,11614134.589767728,2229.290610479191
25,1106.2275207653454,11614134.589767728,11614134.589767728,2229.3110427930296
26,1111.282247610328,11614134.589767728,11614134.589767728,2229.3314752064107
27,1122.5212422708864,11614134.589767728,11614134.589767728,2229.3519075188524
28,1200.0994065163572,11614134.589767728,11614134.589767728,2229.3723398308357
29,1229.0340347021474,11614134.589767728,11614134.589767728,2229.3927721423534
30,1233.7021898277335,11614134.589767728,11614134.589767728,2229.4132044534053
31,1233.583319272853,11613532.206404893,11614134.589767728,2229.4336367639844
32,1305.9747581381469,11615087.874372097,11614134.589767728,2229.4540690736394
33,1298.8424598172896,11614444.578727106,11614134.589767728,2229.4949337910803
34,1311.661716854413,11614431.990353202,11614134.589767728,2229.5153659993375
35,1429.4991005607826,11614060.107856348,11614134.589767728,2229.535798306664
36,1434.9611737808066,11613104.936324852,11614134.589767728,2229.5562307135187
37,1312.684942534481,11614147.559066478,11614134.589767728,2229.5766629199134
38,1297.8622790546706,11614652.909952078,11614134.589767728,2229.59709522537
39,1304.7846041460818,11612574.313931547,11614134.589767728,2229.617527530834
40,1921.6532920855052,11614788.539454391,11614134.589767728,2229.637959835367
41,1865.7313460642501,11615445.015718238,11614134.589767728,2229.6583920389676
42,1862.842903758659,11611914.702648457,11614134.589767728,2229.6788244425625
43,1866.534584449544,11612159.912689483,11614134.589767728,2229.6992567452326
44,1860.7773317037181,11614663.77894176,11614134.589767728,2229.7401213491685
45,1877.0529747727835,11613949.034560453,11614134.589767728,2229.760553649976
46,1875.3291887365897,11611448.703014232,11614134.589767728,2229.780986050777
