,error,flux_gap,flux_model,time
0,6201.970860503446,7206986.237083587,7207002.527777383,2228.800178686797
1,6201.970860503446,7206986.237083587,7207002.527777383,2228.820611087598
2,6201.970860503446,7206986.237083587,7207002.527777383,2228.84104338794
3,6201.970860503446,7206986.237083587,7207002.527777383,2228.8614756873503
4,6201.970860503446,7206986.237083587,7207002.527777383,2228.881907986288
5,6201.970860503446,7206986.237083587,7207002.527777383,2228.902340284767
6,6201.970860503446,7206986.237083587,7207002.527777383,2228.9227725827805
7,6201.970860503446,7206986.237083587,7207002.527777383,2228.943204880321
8,6201.970860503446,7206986.237083587,7207002.527777383,2228.9636370769367
9,6201.970860503446,7206986.237083587,7207002.527777383,2228.9840694730883
10,6201.970860503446,7206986.237083587,7207002.527777383,2229.0045017683005
11,6201.970860503446,7206986.237083587,7207002.527777383,2229.0249339635193
12,6201.970860503446,7206986.237083587,7207002.527777383,2229.0453663578082
13,6201.970860503446,7206986.237083587,7207002.527777383,2229.0657986516235
14,6201.970860503446,7206986.237083587,7207002.527777383,2229.0862308449796
15,6201.970860503446,7206986.237083587,7207002.527777383,2229.1066632378715
16,6241.017939416104,7206986.237083587,7207002.527777383,2229.127095529824
17,6198.225228951997,7206986.237083587,7207002.527777383,2229.147527921319
18,6298.663919801203,7206986.237083587,7207002.527777383,2229.167960112347
19,6225.253474451396,7206986.237083587,7207002.527777383,2229.188392402437
20,6248.984536039127,7206986.237083587,7207002.527777383,2229.208824792535
21,6111.527291070128,7206986.237083587,7207002.527777383,2229.2292569817
22,5975.573988970251,7206986.237083587,7207002.527777383,2229.249689270393
23,6269.179218484028,7206986.237083587,7207002.527777383,2229.2701216581627
24,6049.73165338951,7206986.237083587,7207002.527777383,2229.290553845931
25,6009.294598156703,7206986.237083587,7207002.527777383,2229.310986132761
26,6171.4616383640205,7206986.237083587,7207002.527777383,2229.331418519134
27,6218.656131484521,7206986.237083587,7207002.527777383,2229.351850804567
28,6618.31158276502,7206986.237083587,7207002.527777383,2229.372283090008
29,6750.20850975203,7206986.237083587,7207002.527777383,2229.392715374517
30,7121.311769454205,7206986.237083587,7207002.527777383,2229.4948768891336
31,7065.2623184250115,7207743.321514839,7207002.527777383,2229.5153090703825
32,6831.096252708239,7215531.474048576,7207002.527777383,2229.535741350701
33,6894.711305938969,7202269.720439717,7207002.527777383,2229.5561737310127
34,6892.225635524611,7212759.451087003,7207002.527777383,2229.576605910399
35,6736.241657939037,7203039.692126462,7207002.527777383,2229.597038189313
36,6804.353217928236,7200061.883515633,7207002.527777383,2229.6174704677687
37,7025.501791703643,7217849.198359987,7207002.527777383,2229.637902745293
38,7011.916656251071,7200682.021398054,7207002.527777383,2229.658334922351
39,7083.6323357558595,7200343.822372282,7207002.527777383,2229.6787672989376
40,7091.907952170943,7216395.49609228,7207002.527777383,2229.699199575065
41,7040.018834828561,7211966.524574686,7207002.527777383,2229.74006412545
42,6999.005695339234,7195146.617325023,7207002.527777383,2229.7604963997146
43,7055.274590301017,7215831.1238552425,7207002.527777383,2229.780928773507
44,6953.2335733241325,7219799.88087633,7207002.527777383,2229.80136094684
45,6895.387434319285,7206015.476839423,7207002.527777383,2229.821793219242
46,6834.844403583385,7199146.042521626,7207002.527777383,2229.842225591172
