,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.032945004729980874,0.061294669219932985,59.952693468203975,12.769836527052648,2486,2489,2486,2489,2486,2489,2486,2489,,303.9566647364684,4.545990596812572e+31,2.7317650060410567e+31,6.372813724560239e+27,2.2744616118030298e+27,,0.0,1323.7154757116257,1.9797552755283755e+32
