,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,3.7092500005033417,0.06129470177256735,8190.688625160885,1814.9618364741461,2794,2796,2794,2796,2794,2796,2794,2796,4.0,7724.401962500445,6.884107183519685e+33,3.7653242157319377e+33,2.4228762028039504e+29,8.08937400878224e+28,4.0,0.0,22769.323003167847,2.0292374841566094e+34
