,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.008830363341951749,0.040863431167963433,29.16617079275393,6.736074937106755,1269,1271,1269,1271,1269,1271,1269,1271,,26.72940168980343,4.187314699771279e+31,2.329346368677959e+31,8.40100463596628e+29,3.38520490716622e+29,,0.0,112.86925337504667,1.7681618514859382e+32
1,0.0067538676922035065,0.04086315607855795,16.223913873569295,3.799752665723858,1614,1616,1614,1616,1614,1616,1614,1616,,24.439506023856854,3.828589357010674e+31,2.142242280252948e+31,8.40100463596628e+29,3.38520490716622e+29,,0.0,112.86925337504667,1.7681618514859382e+32
2,0.01932645146172513,0.061294656996324186,61.751028352359,12.374259242717983,2323,2326,2323,2326,2323,2326,2323,2326,3.0,86.55325084190666,1.3559065173597304e+32,7.128283855311527e+31,8.40100463596628e+29,3.38520490716622e+29,3.0,0.0,193.1144403437652,3.0252489156838238e+32
3,0.007954691430220108,0.2247476441261824,105.77327444683121,82.53377222805737,2880,2890,2880,2890,2880,2890,2880,2890,18.0,103.18572658057742,1.6164638278538638e+32,1.787196091887148e+32,8.40100463596628e+29,3.38520490716622e+29,18.0,0.42857142857142855,55.79220369536126,8.740169996223277e+31
4,0.0015108906826034887,0.04086319321504561,2.72285993468196,4.469750870836526,2895,2897,2895,2897,2895,2897,2895,2897,,10.30466552492668,1.6142851953626777e+31,3.175131274351144e+31,8.40100463596628e+29,3.38520490716622e+29,,0.0,112.86925337504667,1.7681618514859382e+32
5,0.023070421439989625,0.061294794541026924,98.21958138542242,17.589779079305465,2904,2907,2904,2907,2904,2907,2904,2907,2.0,123.48062369394606,1.934395078240109e+32,9.757430087789333e+31,8.40100463596628e+29,3.38520490716622e+29,2.0,0.0,267.74868131455713,4.1944372796810844e+32
