,error,flux_gap,flux_model,time
0,13.41705949148582,70194.56265656151,70194.89570019642,2228.800203342631
1,13.41705949148582,70194.56265656151,70194.54875453787,2228.8206357564704
2,13.41705949148582,70194.56265656151,70194.34531782946,2228.8410680689194
3,13.41705949148582,70194.56265656151,70194.26144942519,2228.8615003813684
4,13.41705949148582,70194.56265656151,70194.27321079384,2228.8819326928788
5,13.41705949148582,70194.56265656151,70194.35666340352,2228.9023650043964
6,13.41705949148582,70194.56265656151,70194.48786871861,2228.922797314517
7,13.41705949148582,70194.56265656151,70194.64288822206,2228.9432296246305
8,13.41705949148582,70194.56265656151,70194.79778267122,2228.9636618342847
9,13.41705949148582,70194.56265656151,70194.92861570156,2228.984094243009
10,13.41705949148582,70194.56265656151,70195.01144664723,2229.00452655126
11,13.41705949148582,70194.56265656151,70195.02308902948,2229.024958758586
12,13.41705949148582,70194.56265656151,70194.95953897873,2229.0453911659133
13,13.41705949148582,70194.56265656151,70194.83710062724,2229.0658234723014
14,13.41705949148582,70194.56265656151,70194.6730544811,2229.0862556782304
15,13.41705949148582,70194.56265656151,70194.48467768192,2229.1066880832295
16,13.290075932404816,70194.56265656151,70194.28925261476,2229.1271203882206
17,13.27227561382601,70194.56265656151,70194.10405731983,2229.1475527922885
18,13.174221962201722,70194.56265656151,70193.94637411063,2229.167984995889
19,13.009878608377525,70194.56265656151,70193.83348018379,2229.1884172990176
20,12.902617104330531,70194.56265656151,70193.78265607775,2229.208849701223
21,14.418791201663208,70194.56265656151,70193.81118174555,2229.229281902961
22,14.87796679022134,70194.56265656151,70193.93237413595,2229.2497142042266
23,13.622788496852996,70194.56265656151,70194.14148226244,2229.270146605035
24,13.621191439037293,70194.56265656151,70194.4286025174,2229.29057880491
25,13.761656032468549,70194.56265656151,70194.78383827352,2229.311011104779
26,13.614697673027967,70194.56265656151,70195.19729013629,2229.3314435037246
27,13.50371136239898,70194.56265656151,70195.65905371007,2229.351875801731
28,13.484397325300382,70194.56265656151,70196.1592306025,2229.3723080997443
29,13.970562617158588,70194.56265656151,70196.6879204895,2229.3927403968264
30,14.274383915766105,70194.56265656151,70197.23522308237,2229.413172693443
31,14.439106054124778,70197.9823753306,70197.79123808273,2229.4336049895865
32,14.479615055383894,70195.07672606781,70198.34612790032,2229.454037284806
