,error,flux_gap,flux_model,time
0,19.34436012343646,125536.97896783605,125537.46125814808,2228.8002267681877
1,19.34436012343646,125536.97896783605,125536.95756217411,2228.820659189012
2,19.34436012343646,125536.97896783605,125536.66344690378,2228.8410915089116
3,19.34436012343646,125536.97896783605,125536.54366055324,2228.861523828811
4,19.34436012343646,125536.97896783605,125536.56295439866,2228.881956147772
5,19.34436012343646,125536.97896783605,125536.68607971176,2228.9023884662747
6,19.34436012343646,125536.97896783605,125536.87778777369,2228.9228207843116
7,19.34436012343646,125536.97896783605,125537.10282987024,2228.9432531018756
8,19.34436012343646,125536.97896783605,125537.32595625766,2228.9636853185148
9,19.34436012343646,125536.97896783605,125537.51192132832,2228.98411773469
10,19.34436012343646,125536.97896783605,125537.62547329534,2229.004550050391
11,19.34436012343646,125536.97896783605,125537.63232324623,2229.0249822656333
12,19.34436012343646,125536.97896783605,125537.52644108812,2229.0454146799457
13,19.34436012343646,125536.97896783605,125537.33401570535,2229.0658469937844
14,19.34436012343646,125536.97896783605,125537.08299031587,2229.086279207164
15,19.34436012343646,125536.97896783605,125536.80130309594,2229.1067116196136
16,19.22083382708093,125536.97896783605,125536.51690016266,2229.1271439315897
17,19.199869524375448,125536.97896783605,125536.2577211676,2229.147576343108
18,19.30055141858911,125536.97896783605,125536.05171172971,2229.1680085541593
19,19.334158463116346,125536.97896783605,125535.92681049707,2229.1884408647384
20,19.32895704707069,125536.97896783605,125535.91096099236,2229.208873274394
21,19.069005122764818,125536.97896783605,125536.03210462921,2229.2293054835827
22,17.838480556858066,125536.97896783605,125536.30892973059,2229.249737792299
23,17.6771083959913,125536.97896783605,125536.71001066222,2229.2701702000923
24,16.789391562065678,125536.97896783605,125537.18702797794,2229.290602407884
25,16.593838784659972,125536.97896783605,125537.69166246828,2229.3110347147376
26,16.78299644127144,125536.97896783605,125538.17558843928,2229.331467120668
27,18.209087425025345,125536.97896783605,125538.59047524142,2229.3518994265905
28,17.827571588150565,125536.97896783605,125538.88799958561,2229.372331731589
29,17.798056853446962,125536.97896783605,125539.0198357604,2229.3927640361217
30,17.43021596172351,125536.97896783605,125538.93765805077,2229.4131963401887
31,17.625740585996347,125554.8966580704,125538.59314074853,2229.433628643783
32,17.089707234391874,125525.29189966206,125537.93868507825,2229.454060946453
33,17.534305918586554,125531.48737384532,125535.72326230106,2229.4949256503896
34,17.63312265416279,125550.83975751349,125534.26544248781,2229.5153578511963
35,17.63924229869359,125535.03560461076,125532.6460878295,2229.5357901520038
36,16.432278125522156,125515.55947731335,125530.91910951075,2229.5562225518734
37,16.27396797864808,125521.08610602602,125529.13844645538,2229.576654751283
38,16.336891069426173,125547.83591512164,125527.35798589225,2229.597087049755
39,16.11029707089816,125552.14540845325,125525.63164942828,2229.617519348234
40,16.03949717763396,125525.52128636833,125524.01335019563,2229.637951645782
41,14.513500226562021,125498.7055726913,125522.55700784207,2229.6583838428633
42,14.749399833496486,125505.26328973673,125521.31408606305,2229.6788162390076
43,15.234692626814901,125521.89831162452,125520.31808747134,2229.6992485351584
44,15.783734967282772,125540.58925558768,125519.16838847968,2229.7401131251245
45,15.551585559135212,125521.24831044198,125519.06540447538,2229.760545418947
46,16.31624177044715,125531.71047717673,125519.31081049757,2229.780977812763
47,17.05495769540435,125509.00147708053,125519.92995845183,2229.8014100056535
48,20.441986184820777,125521.8920902443,125520.94821282223,2229.821842298079
49,20.863562327689397,125524.47999871631,125522.39093781055,2229.8422746895667
50,22.07794596755004,125526.97499749836,125524.28347765515,2229.862706981061
51,23.467065155692275,125530.8929635647,125526.65075463997,2229.883139171623
52,23.47038512669329,125522.67624852715,125529.46530425875,2229.9035715617138
53,23.38928677437795,125532.21076685101,125532.59747544715,2229.9240038513453
54,23.77425905203916,125542.45639193393,125535.90588091235,2229.944436040045
55,23.5778056360216,125543.59051742654,125539.24918641499,2229.9648684287386
56,23.873670547590343,125546.78200584675,125542.48595908233,2229.9853007165075
57,23.6934740847975,125501.04541472768,125545.47481806928,2230.00573290381
58,24.16003618336235,125506.75092376719,125548.07442119162,2230.0261652901754
59,24.0565102638235,125511.06880752892,125550.14334367594,2230.0465975760817
60,24.068328797731404,125557.46705520891,125551.54022081924,2230.067029961523
61,25.1289351808747,125566.05483362176,125552.1236543023,2230.08746214649
62,25.125553357057896,125590.83794084382,125551.76993628788,2230.1078944309993
63,24.85735139784752,125553.90026285489,125550.53842632976,2230.128326814578
64,24.72195416030839,125575.28688623568,125548.59688944339,2230.148758998148
65,25.215221806949234,125576.16783248982,125546.1144577869,2230.169191280329
66,25.291032923518298,125553.91241533308,125543.26028020041,2230.1896236625034
67,25.830824491810066,125525.5485633195,125537.11339772226,2230.230488125002
68,26.067755874565695,125561.57965418472,125534.15896103218,2230.250920505321
69,26.526630862125298,125536.24706447017,125531.50944328247,2230.2713526851658
70,26.507462453964038,125512.73673146866,125529.33395852383,2230.291784964087
71,27.28809356348572,125502.19916903868,125527.80151588489,2230.3122173425363
72,27.491334465065986,125495.75543710931,125527.01036295205,2230.3326495209913
73,28.34678057640122,125540.5269447203,125526.87603470516,2230.35308179805
74,27.648804846910615,125528.41155994304,125527.28501249198,2230.3735141751094
75,27.2875144969574,125493.35098342865,125528.12375944428,2230.393946351229
76,27.15111915143391,125535.08182409777,125529.27875763955,2230.414378627356
77,28.061230809392168,125551.65163232492,125530.63648345397,2230.4348110025458
78,26.375826446484776,125536.80029024715,125532.08338864823,2230.4552431768097
79,26.92299149127387,125506.69838543217,125533.50597352827,2230.4756755510753
80,25.985591999057412,125549.63758161111,125534.79068935939,2230.4961078244087
81,24.951391177700973,125507.07169403807,125535.82401172377,2230.5165399972684
82,25.87591934831743,125559.18410625184,125536.50031586863,2230.5369723696713
83,26.064354173507454,125509.46543223715,125536.83277441,2230.557404641135
84,26.70725802186911,125539.47315623112,125536.92644175698,2230.577836812605
85,26.95974585569651,125571.87898212741,125536.88875421429,2230.598269183145
86,28.499834265436398,125557.35144184761,125536.82714778278,2230.618701453219
87,27.900954143468653,125591.48178298156,125536.84905815466,2230.639133622819
88,26.921397954483513,125536.48893393343,125537.06192289779,2230.6595659914965
89,27.49747278973399,125522.77652494854,125537.57317664337,2230.6799982597004
90,27.287486178357593,125547.8614924243,125539.92059690208,2230.7208627947257
91,25.381533789021503,125493.7221728117,125541.97162987989,2230.74129506154
92,25.243798864097666,125548.90884757736,125544.69252231752,2230.7617273274154
93,25.278915831175937,125570.8945222958,125547.93065918083,2230.7821595928326
94,25.26717966400354,125535.56398241955,125551.48977224731,2230.802591857777
95,24.36931338082297,125525.72481017747,125555.17359332599,2230.8230241222627
96,24.389818633987677,125576.57866843569,125558.78587135301,2230.843456485818
97,23.40454189492478,125556.10643991374,125562.13028673307,2230.863888648906
98,23.43877148058521,125576.75972113945,125565.01062291782,2230.884320911522
99,23.370340966779185,125557.38896706094,125567.23060358141,2230.9047532736804
100,23.575643792203046,125595.69028008064,125568.59393388985,2230.9251854353643
101,23.292668880702482,125565.9484566296,125568.90437124073,2230.9456177961256
102,23.263412439605833,125572.00165928449,125567.97501149308,2230.9660500564205
103,21.92635601583473,125576.5477925205,125565.83675956783,2230.986482216249
104,22.01744611160898,125544.17945588146,125562.73942628334,2231.006914575606
