,error,flux_gap,flux_model,time,tpf_flags,tpf_time
0,11.266161499516473,3101.973792310722,3101.2068135241943,2228.8001580864075,524288,2228.8001580864075
1,11.266161499516473,3101.973792310722,3101.2068135241943,2228.820590479292,0,2228.820590479292
2,11.266161499516473,3101.973792310722,3101.2068135241943,2228.841022771252,0,2228.841022771252
3,11.266161499516473,3101.973792310722,3101.2068135241943,2228.8614550627467,0,2228.8614550627462
4,11.266161499516473,3101.973792310722,3101.2068135241943,2228.881887353302,0,2228.881887353302
5,11.266161499516473,3101.973792310722,3101.2068135241943,2228.9023196438648,0,2228.9023196438648
6,11.266161499516473,3101.973792310722,3101.2068135241943,2228.9227519334963,0,2228.9227519334963
7,11.266161499516473,3101.973792310722,3101.2068135241943,2228.943184222655,0,2228.943184222655
8,11.266161499516473,3101.973792310722,3101.2068135241943,2228.9636164113545,0,2228.9636164113545
9,11.266161499516473,3101.973792310722,3101.2068135241943,2228.984048799124,0,2228.984048799124
10,11.266161499516473,3101.973792310722,3101.2068135241943,2229.00448108642,0,2229.00448108642
11,11.266161499516473,3101.973792310722,3101.2068135241943,2229.024913273257,0,2229.024913273257
12,11.266161499516473,3101.973792310722,3101.2068135241943,2229.0453456596297,0,2229.0453456596297
13,11.266161499516473,3101.973792310722,3101.2068135241943,2229.0657779455287,0,2229.0657779455287
14,11.266161499516473,3101.973792310722,3101.2068135241943,2229.086210130503,0,2229.086210130503
15,11.266161499516473,3101.973792310722,3101.2068135241943,2229.106642515013,0,2229.106642515013
16,10.089525190274404,3101.973792310722,3101.2068135241943,2229.1270747990493,0,2229.1270747990493
17,9.718817713329313,3101.973792310722,3101.2068135241943,2229.147507182628,0,2229.147507182628
18,8.988977171172811,3101.973792310722,3101.2068135241943,2229.167939365274,0,2229.167939365274
19,8.934492304731704,3101.973792310722,3101.2068135241943,2229.188371647448,0,2229.1883716474476
20,8.892575673385373,3101.973792310722,3101.2068135241943,2229.208804029164,0,2229.2088040291637
21,9.033235781161506,3101.973792310722,3101.2068135241943,2229.2292362104126,8192,2229.2292362104126
22,9.036164361229703,3101.973792310722,3101.2068135241943,2229.2496684907237,0,2229.2496684907237
23,9.030997058040658,3101.973792310722,3101.2068135241943,2229.2701008710433,0,2229.270100871043
24,7.885819311838072,3101.973792310722,3101.2068135241943,2229.290533050429,0,2229.290533050429
25,7.119209313675397,3101.973792310722,3101.2068135241943,2229.310965328877,0,2229.3109653288775
26,6.955157844860383,3101.973792310722,3101.2068135241943,2229.331397707334,0,2229.331397707334
27,6.8946879818551805,3101.973792310722,3101.2068135241943,2229.351829984851,0,2229.351829984851
28,6.892829932573424,3101.973792310722,3101.2068135241943,2229.3722622619102,0,2229.37226226191
29,6.629729317623736,3101.973792310722,3101.2068135241943,2229.3926945385033,0,2229.392694538503
30,7.479087599373362,3101.973792310722,3101.2068135241943,2229.4131268146302,0,2229.4131268146302
31,7.475731456852786,3106.449436729104,3101.2068135241943,2229.433559089819,0,2229.433559089819
32,7.315747854311179,3090.749104369005,3101.2068135241943,2229.453991365015,0,2229.453991365015
33,7.378689831866865,3093.510885552368,3101.2068135241943,2229.4948560126068,0,2229.4948560126068
34,7.538026432458207,3089.7586764108446,3101.2068135241943,2229.5152881859394,0,2229.5152881859394
35,7.163612030839505,3087.378654031544,3101.2068135241943,2229.5357204583415,0,2229.5357204583415
36,7.118842323211213,3102.4762851779237,3101.2068135241943,2229.5561528302715,0,2229.5561528302715
37,7.411098331019143,3096.271288154287,3101.2068135241943,2229.5765850017415,0,2229.5765850017415
38,7.6290063920288755,3092.445774592293,3101.2068135241943,2229.59701727274,0,2229.5970172727393
39,7.643449063275894,3095.252667242716,3101.2068135241943,2229.617449542813,0,2229.617449542813
40,8.38166151520009,3098.8994845765587,3101.2068135241943,2229.6378818124213,0,2229.6378818124213
41,10.582243336349556,3095.6159699710925,3101.2068135241943,2229.658313981563,0,2229.658313981563
42,10.875152658145273,3094.7776724245837,3101.2068135241943,2229.6787463502333,0,2229.6787463502333
43,10.919868001627822,3095.7986111228556,3101.2068135241943,2229.6991786179788,0,2229.6991786179788
