,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.3873849777685612,0.061295205545320634,705.3947764787614,148.60184347006862,1190,1193,1190,1193,1190,1193,2.111111111111111,700.318722603987,4.541208919689415e+32,2.929178622717683e+32,1.42669527973314e+29,4.76337656086982e+28,2.111111111111111,0.0,1270.1754375463247,8.236438410654217e+32
1,0.024812831212653208,0.04086345794348745,69.17164768413988,15.448312241988347,1210,1212,1210,1212,1210,1212,,77.26368060090516,5.010154722241706e+31,3.2951286070768514e+31,1.42669527973314e+29,4.76337656086982e+28,,1.0,198.64822473866434,1.2881321903110207e+32
2,0.4295516265124988,0.08172623137215851,485.95024297196505,101.86471667593011,2204,2207,2204,2207,2204,2207,2.125,517.462141056552,3.3554774629328434e+32,2.1608490473434443e+32,1.42669527973314e+29,4.76337656086982e+28,2.125,0.0,1231.3449430146904,7.984642503403108e+32
