,error,flux_gap,flux_model,time
0,15.08396856880708,187774.68266641538,187774.8904369011,2228.8001695011626
1,15.08396856880708,187774.68266641538,187774.671608526,2228.820601894513
2,15.08396856880708,187774.68266641538,187774.5454069718,2228.841034187404
3,15.08396856880708,187774.68266641538,187774.4958984869,2228.8614664798297
4,15.08396856880708,187774.68266641538,187774.50715064537,2228.8818987717823
5,15.08396856880708,187774.68266641538,187774.5632310218,2228.902331062811
6,15.08396856880708,187774.68266641538,187774.64820719542,2228.9227633533737
7,15.08396856880708,187774.68266641538,187774.7461467479,2228.9431956434637
8,15.08396856880708,187774.68266641538,187774.8411168317,2228.9636278330945
9,15.08396856880708,187774.68266641538,187774.91718632609,2228.9840602217955
10,15.08396856880708,187774.68266641538,187774.95842152846,2229.0044925104885
11,15.08396856880708,187774.68266641538,187774.949175881,2229.0249246982567
12,15.08396856880708,187774.68266641538,187774.88592248052,2229.045357085095
13,15.08396856880708,187774.68266641538,187774.7815055897,2229.0657893719253
14,15.08396856880708,187774.68266641538,187774.6499286367,2229.086221557831
15,15.08396856880708,187774.68266641538,187774.50519247635,2229.1066539432722
16,16.210124046031392,187774.68266641538,187774.3613020892,2229.12708622824
17,16.049534388630192,187774.68266641538,187774.23225913348,2229.1475186122843
18,18.21134393448985,187774.68266641538,187774.1320682342,2229.167950796327
19,18.824264148253487,187774.68266641538,187774.07473058993,2229.1883830794322
20,18.101486232883616,187774.68266641538,187774.0742498391,2229.2088154620797
21,18.335148517201073,187774.68266641538,187774.14462840746,2229.229247643794
22,18.590725738739593,187774.68266641538,187774.29899693848,2229.2496799255023
23,18.584572669109235,187774.68266641538,187774.543387802,2229.270112306287
24,17.961164964035984,187774.68266641538,187774.88037309868,2229.2905444866046
25,17.9780662882369,187774.68266641538,187775.3125103704,2229.31097676645
26,19.81553430363283,187774.68266641538,187775.84235430008,2229.331409145372
27,19.82040464277987,187774.68266641538,187776.47245299953,2229.3518414238206
28,21.41874613680456,187774.68266641538,187777.20536210007,2229.3722737018106
29,21.37689487262674,187774.68266641538,187778.0436348803,2229.392705979335
30,21.502649538183796,187774.68266641538,187783.82702915676,2229.49486745763
31,20.56454373703539,187785.78910428434,187785.1848401284,2229.515299631894
32,20.27718415291934,187820.39120886129,187786.51885058626,2229.5357319052273
33,20.567046398979905,187804.10097842308,187787.78501671823,2229.5561642780885
34,20.31581255410264,187756.70308033717,187788.93927748452,2229.57659645049
35,19.972307133761852,187798.0839411319,187789.9376075831,2229.5970287219534
36,19.97472096249096,187792.46685179305,187790.7359579505,2229.617460993424
37,20.326949234112277,187784.81336604978,187791.29028540643,2229.6378932639636
38,20.462177266009608,187767.23847147083,187791.55654630618,2229.658325433571
39,19.54448364006763,187771.77318130984,187791.49311754428,2229.6787578031726
40,21.23370357694958,187822.53506358774,187789.5385196688,2229.740054607799
41,21.636392876591053,187792.69264511362,187788.456231313,2229.7604868750786
42,22.09230776123648,187824.3827288593,187787.23797202524,2229.7809192418863
43,22.35673825601046,187777.72819776653,187785.9314083678,2229.8013514077684
44,22.312039638782977,187767.8064080456,187784.58416953316,2229.8217836731856
45,21.839823178214363,187786.29013474082,187783.2439031386,2229.8422160381306
46,21.389602061770546,187800.80671372937,187781.9582703826,2229.862648302151
47,21.393043855270978,187757.66008053295,187780.77491790534,2229.88308046617
48,20.90576630222631,187808.90015416263,187779.7320571837,2229.9035128292526
49,21.74620243827838,187783.16878368054,187778.82087065052,2229.923945091876
50,21.3207213919756,187777.19869200056,187778.01785558765,2229.944377253567
51,21.080240360943787,187761.68777286587,187777.2994950936,2229.9648096152523
52,22.019898310940274,187758.74587637302,187776.64229456236,2229.985241876013
53,21.991889116585117,187783.20914886802,187776.02274750525,2230.005674036307
54,23.102915318843223,187737.97170040317,187775.4173392443,2230.0261063961298
55,23.944210460230376,187760.99705006325,187774.80257297464,2230.0465386554934
56,22.314889559832718,187757.69741779933,187774.1549367084,2230.0669710139264
57,22.75110039662048,187763.03549580812,187773.45093456577,2230.087403171885
58,21.63000232659483,187771.88481401373,187772.66738657755,2230.107835429386
59,22.057034434308214,187789.6155385567,187771.8048580298,2230.128267786422
60,22.67474781030858,187784.27457731354,187770.9029535681,2230.148699942518
61,22.460134143797813,187786.40275753496,187770.00488402264,2230.169132198622
62,21.596869894607067,187748.92002754245,187769.15387373255,2230.189564553788
63,21.635759152198172,187820.18824678275,187767.7659504066,2230.23042896227
64,20.469572070185706,187785.0884423661,187767.3154755103,2230.250861316046
65,20.910469958116256,187784.3907733398,187767.08496286592,2230.2712934688825
66,21.736553006961643,187742.88915844678,187767.11763124642,2230.291725721261
67,23.368034257263254,187780.60488256725,187767.456708718,2230.3121580731677
68,25.166411833017733,187738.5105949291,187768.13934222335,2230.3325902241486
