,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.21445806407665846,0.08172913849557517,483.732513387209,98.90251214998526,38,42,38,42,38,42,1.923076923076923,415.0335865531443,2.6912806474997095e+32,1.719227778235547e+32,1.42669527973314e+29,4.76337656086982e+28,1.923076923076923,0.0,906.7379124554731,5.879731846312217e+32
1,0.0864355226595034,0.06129493825574173,362.42377201532935,74.57796194287232,1544,1547,1544,1547,1544,1547,2.857142857142857,357.06192641831785,2.31536406609718e+32,1.4821399277239757e+32,1.42669527973314e+29,4.76337656086982e+28,2.857142857142857,0.0,798.9794921109082,5.180973575476872e+32
2,0.1006648172259699,0.04086326307151466,105.15551173860884,23.58809586209936,1917,1919,1917,1919,1917,1919,,109.55626656936604,7.104163845609628e+31,4.679322939959529e+31,1.42669527973314e+29,4.76337656086982e+28,,0.0,215.22708184824057,1.395637603709539e+32
