,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.11323500244889352,0.040863967849873006,231.74893284248927,51.032649221521865,609,611,609,609,609,609,10.0,,,,,,10.0,0.9523809523809524,825.938574597405,2.4424021518836348e+32
1,0.2058833599898577,0.10215961145877372,613.8724252467167,122.50092959037953,786,791,790,791,790,791,,11.643182436679755,3.4430325344692675e+30,2.2045352399192303e+31,2.53706284034917e+28,2.19067615356642e+28,,0.0,94.82749700898549,2.8041659498150867e+31
2,0.058532011499293726,0.0408633096376434,150.20287972773892,32.986046282045656,2914,2916,2914,2916,2914,2916,5.666666666666666,160.52922222124488,4.747046933659545e+31,3.044232566825775e+31,2.53706284034917e+28,2.19067615356642e+28,5.666666666666666,0.0,396.246264528031,1.1717490367014947e+32
