,error,flux_gap,flux_model,time
0,521.3469650099764,1542971.693337766,1542979.7325336917,2228.8002104067127
1,521.3469650099764,1542971.693337766,1542971.4702260578,2228.820642819155
2,521.3469650099764,1542971.693337766,1542966.5514944573,2228.841075130673
3,521.3469650099764,1542971.693337766,1542964.4341263666,2228.861507441725
4,521.3469650099764,1542971.693337766,1542964.5759590683,2228.881939752304
5,521.3469650099764,1542971.693337766,1542966.434829916,2228.9023720624245
6,521.3469650099764,1542971.693337766,1542969.4685762625,2228.922804371614
7,521.3469650099764,1542971.693337766,1542973.1350356725,2228.9432366803303
8,521.3469650099764,1542971.693337766,1542976.892028038,2228.9636688885876
9,521.3469650099764,1542971.693337766,1542980.1974442224,2228.9841012963807
10,521.3469650099764,1542971.693337766,1542982.5090687764,2229.0045336032344
11,521.3469650099764,1542971.693337766,1542983.2991731984,2229.024965809629
12,521.3469650099764,1542971.693337766,1542982.4315117665,2229.0453982155595
13,521.3469650099764,1542971.693337766,1542980.1978621092,2229.0658305210163
14,521.3469650099764,1542971.693337766,1542976.9117558894,2229.0862627255483
15,521.3469650099764,1542971.693337766,1542972.8866522936,2229.106695130082
16,511.1147780225787,1542971.693337766,1542968.4361197776,2229.1271274332103
17,499.3163645754308,1542971.693337766,1542963.8736314806,2229.1475598363468
18,488.56933780360333,1542971.693337766,1542959.5127674113,2229.167992039016
19,491.2006759460688,1542971.693337766,1542955.6669749643,2229.1884243407476
20,500.54186367454304,1542971.693337766,1542952.6497774236,2229.2088567420215
21,509.30579943260096,1542971.693337766,1542950.7747249848,2229.2292889423625
22,511.5400944900616,1542971.693337766,1542950.3590930132,2229.249721242697
23,511.6948546526643,1542971.693337766,1542951.738881209,2229.270153642108
24,524.7268167154888,1542971.693337766,1542955.2557525719,2229.2905858410522
25,586.0291230559633,1542971.693337766,1542961.2514418038,2229.311018139524
26,584.8081520024674,1542971.693337766,1542970.0676871235,2229.3314505370727
27,585.9160202515679,1542971.693337766,1542982.0461032034,2229.3518828341475
28,583.9956070676706,1542971.693337766,1542997.5284254495,2229.372315130764
29,580.0456564250662,1542971.693337766,1543016.8563532396,2229.392747426915
30,575.1032323984156,1542971.693337766,1543040.3715853232,2229.4131797221344
31,574.5532378621665,1542721.6562181704,1543068.415822044,2229.4336120173466
32,574.406713693523,1542887.8256492983,1543101.30350887,2229.454044311635
33,570.4266710343186,1543263.5872542926,1543177.1587120243,2229.494908998342
34,548.2215136782081,1543341.140237688,1543215.695820214,2229.515341190767
35,512.2289087219001,1543345.289352169,1543251.6230022984,2229.5357734827267
36,502.7519509613316,1543118.852616535,1543282.6777186764,2229.5562058742144
37,494.3541953282077,1542922.2161234156,1543306.5970758998,2229.576638065242
38,485.8000013583748,1543636.916925686,1543321.1189988295,2229.597070355332
39,486.5982767786124,1544338.4070795737,1543323.9808681626,2229.6175026449637
40,491.2686328999019,1543175.0216847975,1543312.9202006266,2229.6379349341296
41,499.89192847950096,1543174.2557639517,1543285.6746899106,2229.658367122829
42,472.7780085909203,1543110.6714977345,1543240.7116131927,2229.6787995105915
43,460.21432904772166,1543171.4021588233,1543180.9212568759,2229.6992317978948
44,441.6267947734454,1542997.0652612927,1543035.0429658003,2229.740096371097
