,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.9969035890371718,0.4086428551891004,3687.969092623661,645.6305261574473,312,331,312.0,331.0,312.0,331.0,1.6,4614.432853807734,2.9922238201918185e+33,1.8235238963086007e+33,1.42669527973314e+29,4.76337656086982e+28,1.6,0.0,6325.301226524878,4.1016345019038105e+33
1,0.026669182826548427,0.14302483170467895,252.51313177480947,37.1227408613235,336,343,336.0,343.0,336.0,343.0,,274.8773404221428,1.7824390379056133e+32,1.0362567445291008e+32,1.42669527973314e+29,4.76337656086982e+28,,0.2,115.70912386900524,7.503145188658739e+31
2,0.4907730547268891,0.1634526379421004,2048.1336477087107,380.6627501077394,2124,2132,2124.0,2132.0,2124.0,2132.0,3.3333333333333335,2042.765297446964,1.3246288711381283e+33,8.215551390064675e+32,1.42669527973314e+29,4.76337656086982e+28,3.3333333333333335,0.3333333333333333,2274.542568016757,1.4749245828648017e+33
