,ampl,dur,ed,ederr,istart,istop
0,-0.0001495840160264111,0.040863139896828216,-0.7845823363017213,1.2331602403457722,2034,2036
1,0.0004312130010835989,0.06129470798623515,1.3872043894323487,1.8637200264834703,2040,2043
