,error,flux_gap,flux_model,time
0,63.36183368143481,153082.47813263026,153078.18948497062,2228.800172624353
1,63.36183368143481,153082.47813263026,153082.77452429585,2228.8206050191
2,63.36183368143481,153082.47813263026,153085.36299718908,2228.8410373133884
3,63.36183368143481,153082.47813263026,153086.31075726522,2228.8614696067452
4,63.36183368143481,153082.47813263026,153085.97363024802,2228.881901899629
5,63.36183368143481,153082.47813263026,153084.70744169483,2228.9023341925204
6,63.36183368143481,153082.47813263026,153082.86801726164,2228.9227664840146
7,63.36183368143481,153082.47813263026,153080.81118233604,2228.9431987755015
8,63.36183368143481,153082.47813263026,153078.89277091107,2228.9636309660636
9,63.36183368143481,153082.47813263026,153077.46858290717,2228.9840633561616
10,63.36183368143481,153082.47813263026,153076.89446906123,2229.004495645786
11,63.36183368143481,153082.47813263026,153077.5235858171,2229.024927834951
12,63.36183368143481,153082.47813263026,153079.45961075713,2229.0453602231864
13,63.36183368143481,153082.47813263026,153082.3559991834,2229.065792510948
14,63.36183368143481,153082.47813263026,153085.81899063513,2229.0862246982506
15,63.36183368143481,153082.47813263026,153089.4548889914,2229.106657085089
16,73.767701369559,153082.47813263026,153092.86989202685,2229.1270893714536
17,85.80691174134354,153082.47813263026,153095.67027985107,2229.147521756895
18,104.90184154734773,153082.47813263026,153097.46226885627,2229.167953941869
19,104.97362866220577,153082.47813263026,153097.8521447737,2229.1883862259056
20,107.01535561123546,153082.47813263026,153096.4461352485,2229.20881860995
21,106.66986383155087,153082.47813263026,153092.8505272699,2229.2292507930615
22,107.70959277289639,153082.47813263026,153086.70082644527,2229.249683075701
23,106.5170071629686,153082.47813263026,153078.16207467503,2229.2701154578826
24,103.35281338271128,153082.47813263026,153067.85951259403,2229.290547639597
25,103.48808891003252,153082.47813263026,153056.43340281973,2229.310979920374
26,103.26824339954852,153082.47813263026,153044.5241354342,2229.331412300693
27,103.52009557687403,153082.47813263026,153032.77223164527,2229.3518445805385
28,103.42509396793186,153082.47813263026,153021.81803574442,2229.3722768599255
29,104.33934652773077,153082.47813263026,153012.30194977086,2229.392709138381
30,103.88699741400771,153082.47813263026,153004.86437517163,2229.413141416371
31,103.66917979027225,152824.91473932276,153000.14571356814,2229.4335736938883
32,104.80861991034352,152737.31406616038,152998.78636648977,2229.454005970947
33,104.86620802132956,153016.49264921213,153007.3865539518,2229.4948706231953
34,103.25441062604753,153168.42125105616,153016.38620621173,2229.5153027983906
35,102.76419451588542,153093.036069087,153027.65155075904,2229.5357350726554
36,102.60462723380208,153147.68307056534,153040.53179030234,2229.5561674469136
37,103.21221861582505,153024.18250044037,153054.37590029824,2229.5765996202463
38,103.06490145258516,152979.039772414,153068.53325304456,2229.5970318935724
39,102.12030651224407,153101.75539265497,153082.35295566998,2229.617464165509
40,100.3465748883797,153075.7317792913,153095.1841832333,2229.6378964374453
41,99.16710937935042,153098.73014691874,153106.37605989937,2229.6583286089153
42,99.01823441918013,153065.95029139527,153115.2781064059,2229.6787609794483
43,98.72535027981112,152950.86678900232,153121.45321385184,2229.699193249522
44,99.09474272940354,153084.5854619814,153126.46940802629,2229.7400577877997
45,99.09572007520428,153027.83616913267,153125.90188544098,2229.760490056011
46,93.67776288329584,153152.67247910853,153123.67819563212,2229.78092242375
47,84.0609326129132,153119.28418580862,153120.09407713942,2229.801354591029
48,56.69677160246509,153142.74682848054,153115.44518174222,2229.821786857843
49,65.0713441529224,153153.39917972902,153110.02719120923,2229.8422192237194
50,62.81592605757956,153133.12721790108,153104.1358545827,2229.8626514896023
51,65.04444773526498,153117.4904135477,153098.06687191656,2229.883083654553
52,67.36071740551992,153056.01442154904,153092.1136636578,2229.9035160185667
53,71.50617917804502,153066.34168436853,153086.47666261328,2229.923948282587
54,68.98155966037397,153080.94880032816,153081.2302120189,2229.944380445675
55,68.93816936080647,153128.16662727736,153076.43964604335,2229.9648128082918
56,68.93756727517724,153029.3499172096,153072.17044666497,2229.9852450704493
57,68.8623101473302,153040.7371950468,153068.48801387794,2230.0056772321404
58,68.80755164859765,153004.35746210173,153065.45770642173,2230.0261095928945
59,64.48197741637136,153022.6544376547,153063.14498174898,2230.0465418531894
60,71.18573382598031,153029.8601419444,153061.61522601236,2230.0669742130194
61,70.7755351801717,153139.94976352053,153060.9338636916,2230.087406372375
62,69.52490107224457,153058.77571778314,153061.16628647153,2230.107838631273
63,69.06674484643295,152893.1689888486,153062.36765767238,2230.1282709892403
64,69.60452950450961,153036.48841203353,153064.47165312522,2230.148703146733
65,69.24884399465003,153163.38760417065,153067.33258827467,2230.1691354037685
66,68.41142998381143,153192.584380152,153070.8033922764,2230.1895677603316
67,67.95521926854381,153214.46559449082,153078.98617390162,2230.2304321716074
68,73.15822413170913,153079.00807082717,153083.4040481405,2230.250864526315
69,78.56416523991022,153065.96267592488,153087.84340600268,2230.2712966800827
70,84.52498464103161,153086.0283212867,153092.15723231484,2230.2917289338584
71,86.13801344273075,153076.5962350471,153096.19844321546,2230.312161286696
72,85.8358834589434,153082.10333745237,153099.8199015542,2230.33259343954
73,86.32867131565278,153056.2136240764,153102.9100679107,2230.353025691453
74,88.78248978277445,152919.1808078627,153105.5280640389,2230.3734580424352
75,89.57112952143196,153048.02417634035,153107.78426302056,2230.393890193409
76,90.40961299889065,153056.32268252276,153109.78911866777,2230.4143224434592
77,93.67940848656875,153081.98376601376,153111.65304653713,2230.4347547930374
78,95.95459303699798,153157.04507343928,153113.48643812464,2230.4551869421557
79,87.51613597724302,153002.38182352338,153115.39974839552,2230.47561929081
80,86.44744083421796,153041.75064193888,153117.50336840065,2230.496051538532
81,86.10125320601755,153093.8233108405,153119.9077129506,2230.516483686246
82,85.85302191381437,153215.89181300398,153122.7232382903,2230.5369160330374
83,84.35876058972083,153229.1911401975,153126.05959529246,2230.557348279355
84,85.86634942758076,153248.13188746572,153129.8985173278,2230.577780424748
85,89.64824071198683,153183.53678813137,153133.94844312512,2230.5982127701427
86,96.66427095120147,153044.7756721404,153137.88251299874,2230.618645014605
87,97.41604220287915,153155.45691704855,153141.37393040338,2230.639077158594
88,97.35922199112716,153235.76656854962,153144.09594106593,2230.6595095021257
89,98.77890137009,153200.24599275424,153145.72169790167,2230.6799417447182
90,94.17253526863085,153004.05899434412,153144.3772943984,2230.7208062289865
91,99.66794400165391,152960.71638943505,153140.75353304145,2230.7412384701893
92,101.24075894772889,153217.45954516454,153134.72633134958,2230.761670710919
93,105.88278873720564,153108.92635517457,153125.98875413302,2230.782102950725
94,106.3079004233833,153109.67579927488,153114.70740687274,2230.8025351905235
95,105.2484638600108,153075.49107854418,153101.53187416765,2230.822967429398
96,106.35576924631256,153025.45272122358,153087.13342003222,2230.8433997678076
97,106.51917282064294,153022.6885762558,153072.18359808304,2230.86383190575
98,104.1189544273739,153007.08014148485,153057.35352798091,2230.8842641427545
99,100.60596332708198,152950.55429245243,153043.31455204712,2230.904696479767
100,96.00781546343252,153287.98383751922,153030.7382041751,2230.9251286158396
