,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.03157448307085497,0.040863361668016296,62.936281032157424,27.49600260819111,1575,1577,1575,1577,1575,1577,,59.979614876220694,5.345476577198661e+31,4.074626424054728e+31,2.4228762028039504e+29,8.08937400878224e+28,,0.5,15.318477864848687,1.3652065754985114e+31
1,0.0060842864793833685,0.08172650587221142,23.75886800931911,31.094205259483928,1596,1600,1600,1600,1600,1600,,,,,,,,1.0,66.73788666221208,5.947784271386307e+31
2,0.02096645169909902,0.08172646909224568,121.26989466313907,157.6733356577014,1644,1648,1644,1648,1644,1648,19.0,21.870315836092168,1.9491165670041054e+31,3.16839784984633e+31,2.4228762028039504e+29,8.08937400878224e+28,19.0,0.0,106.20021417200921,9.464728283459206e+31
3,0.23858525350691376,0.10215798386343522,375.2203409626171,74.6620556432334,1763,1768,1763,1768,1763,1768,5.8,366.15671370114137,3.2632455888766716e+32,1.7110907987870747e+32,2.4228762028039504e+29,8.08937400878224e+28,5.8,0.0,673.9733317928163,6.006555170769126e+32
4,0.2316405544619101,0.04086321847717045,531.9863534008772,116.38532478591377,2136,2137,2136,2137,2136,2137,3.0,353.28594006206424,3.1485392521319364e+32,1.823327981569458e+32,2.4228762028039504e+29,8.08937400878224e+28,3.0,0.0,854.1792587546475,7.612578423227092e+32
5,0.0035030944382693856,0.0817262334676343,19.72589387186184,153.947841632158,2147,2151,2147,2151,2147,2151,19.0,23.56902059725435,2.1005077776863915e+31,1.707654781644917e+32,2.4228762028039504e+29,8.08937400878224e+28,19.0,0.0,106.20021417200921,9.464728283459206e+31
