,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.011148419058874473,0.04086316050961614,15.29550437226291,3.574884786290427,2017,2019,2017,2019,2017,2019,2.7142857142857144,25.45377478577034,5.007128714013214e+31,2.7825452203727273e+31,1.18667344608522e+30,4.7817290276134705e+29,2.7142857142857144,0.0,53.86888938286324,1.059679615660483e+32
