,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.11155481229470446,0.040863300317141686,313.1374310840393,75.84926628761755,1518,1520,1518,1520,1518,1520,1518,1520,,417.3451346645478,3.3476154015435356e+31,1.875569578627386e+31,2.01526064735913e+27,1.16007728127667e+27,,0.0,1625.7797650081168,1.3040730390288469e+32
