,ampl,dur,ed,ederr,istart,istop
0,-5.6023002378172396e-11,0.040864609989512246,-2.719756834581795e-07,1.8969921130133608e-07,5,6
1,2.869317939864962e-16,0.14302608327852795,3.5457463291987533e-12,2.9803562380082763e-13,15,22
2,0.0468438633058851,0.44951004762697266,122.97516772982434,16.79876300900172,51,72
3,-1.8822048955730305e-05,0.2043223985019722,-2.9797098992045177,9.49791418934404,109,119
4,-3.237816952226058e-05,0.08172821928019403,-0.9212016042064997,6.428126871491121,446,450
5,6.995285276198789e-05,0.18388413279899396,-0.3779899118833321,0.9124755377097186,2161,2169
6,0.04404088945564668,0.4903573806514032,-712.2455644580566,16.874215590858345,2188,2206
