,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.0063482258919935215,0.04086457355879247,15.219901480493107,3.5582389216282486,106,108,2459.0,2460.0,2459.0,2460.0,2459.0,2460.0,5.666666666666666,7.222439312585109,4.348521807563055e+31,3.1200358342899554e+31,1.39421973031719e+31,4.97597982944915e+30,5.666666666666666,1.0,63.29869799605352,3.811119162282929e+32
