,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.0041561338232259095,0.04086363431997597,13.212301143027199,3.9079542760238906,1133,1135,1133.0,1135.0,1133.0,1135.0,1133.0,1135.0,,12.59156793682562,4.1902688100661845e+31,2.509596393568627e+31,3.75259092847031e+30,6.912527945600349e+29,,0.0,18.571036934949806,6.180138742810564e+31
1,0.0020165210653552645,0.10215821983729256,12.248665881693046,20.10757826754153,1476,1481,1476.0,1481.0,1476.0,1481.0,1476.0,1481.0,,12.569887999722306,4.1830540799623575e+31,8.13496446997888e+31,3.75259092847031e+30,6.912527945600349e+29,,0.0,18.571036934949806,6.180138742810564e+31
2,0.008529317973086809,0.040863149559299934,24.27179682773137,5.953053416261377,1974,1976,1974.0,1976.0,1974.0,1976.0,1974.0,1976.0,6.666666666666667,23.733301511379075,7.898056348659929e+31,4.331257604006701e+31,3.75259092847031e+30,6.912527945600349e+29,6.666666666666667,0.0,45.208631954017754,1.5044696686951258e+32
3,0.012197268279863534,0.06129469494771912,34.80908534647235,8.023694111677575,2077,2080,2080.0,2080.0,2080.0,2080.0,2080.0,2080.0,1.6,,,,,,1.6,1.0,4985.722264955679,1.6591671988201292e+34
