,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.012646912066799552,0.04086304875090718,30.110487932626466,7.171204209241616,1981,1983,1981,1983,1981,1983,34.0,34.92645275435885,6.870542618407293e+31,3.8485925872607526e+31,1.18667344608522e+30,4.7817290276134705e+29,34.0,0.0,64.02460169334047,1.259457287730858e+32
1,0.0125945830295644,0.04086304537486285,31.4571473147728,7.7205013723735085,1998,2000,1998,2000,1998,2000,8.0,36.84708921687371,7.2483598208292755e+31,4.112897845433257e+31,1.18667344608522e+30,4.7817290276134705e+29,8.0,0.0,83.91119588549672,1.650655597771458e+32
