,error,flux_gap,flux_model,time
0,1566.8608354414955,1010024.0531744885,1010080.6570135797,2228.8002036057296
1,1566.8608354414955,1010024.0531744885,1010025.3133220032,2228.8206360172408
2,1566.8608354414955,1010024.0531744885,1009990.5762985549,2228.841068327827
3,1566.8608354414955,1010024.0531744885,1009973.4609278486,2228.8615006384134
4,1566.8608354414955,1010024.0531744885,1009970.9825234963,2228.881932948061
5,1566.8608354414955,1010024.0531744885,1009980.1563978953,2228.902365256785
6,1566.8608354414955,1010024.0531744885,1009997.99786523,2228.9227975655085
7,1566.8608354414955,1010024.0531744885,1010021.5222389388,2228.9432298732936
8,1566.8608354414955,1010024.0531744885,1010047.7447040109,2228.9636620806195
9,1566.8608354414955,1010024.0531744885,1010073.680965794,2228.9840944874813
10,1566.8608354414955,1010024.0531744885,1010096.345949602,2229.0045267938694
11,1566.8608354414955,1010024.0531744885,1010112.7966806282,2229.0249589993327
12,1566.8608354414955,1010024.0531744885,1010121.7582263806,2229.045391404332
13,1566.8608354414955,1010024.0531744885,1010124.1508328797,2229.0658237088574
14,1566.8608354414955,1010024.0531744885,1010121.0446911278,2229.086255912458
15,1566.8608354414955,1010024.0531744885,1010113.5098223585,2229.10668831606
16,1568.5983278522585,1010024.0531744885,1010102.6164095949,2229.127120618723
17,1569.2418447973646,1010024.0531744885,1010089.4344595092,2229.1475530204625
18,1568.8818354813527,1010024.0531744885,1010075.034278217,2229.1679852222005
19,1568.797551249004,1010024.0531744885,1010060.4857626947,2229.1884175230007
20,1566.7974363932926,1010024.0531744885,1010046.8590195508,2229.208849923343
21,1559.216633917836,1010024.0531744885,1010035.2243379739,2229.2292821232186
22,1544.3424502900923,1010024.0531744885,1010026.5532777439,2229.2497144226218
23,1460.0139529857222,1010024.0531744885,1010021.0667917076,2229.2701468211017
24,262.0876334816998,1010024.0531744885,1010018.6397141806,2229.2905790191144
25,220.9511719438803,1010024.0531744885,1010019.1449147344,2229.311011316655
26,214.36838711243828,1010024.0531744885,1010022.4553628645,2229.331443713738
27,220.52986363359003,1010024.0531744885,1010028.4439528722,2229.3518760098814
28,217.2753101428489,1010024.0531744885,1010036.9836216641,2229.3723083055665
29,219.01211790892543,1010024.0531744885,1010047.9472966734,2229.392740600786
30,226.02390154513128,1010024.0531744885,1010061.2079053532,2229.41317289554
31,215.96637638588587,1010012.4575858614,1010076.6383747915,2229.433605189355
32,211.82117177359166,1010361.6844636187,1010094.1107639631,2229.4540374831777
33,210.78713474313923,1010093.7398836908,1010133.2442567445,2229.4949021680222
34,205.83495902883632,1009988.3758843841,1010153.0755992375,2229.5153343599814
35,207.83047380251838,1010115.2343229444,1010171.8141884889,2229.53576665101
36,208.50131932515131,1010282.9126478306,1010188.507992302,2229.5561990415663
37,224.36112216102,1010248.7899897813,1010202.2047757661,2229.5766312316628
38,578.604364734873,1010192.9577134207,1010211.9527547875,2229.5970635208214
39,583.6769861310917,1010298.634542509,1010216.7998454662,2229.6174958099873
40,587.8736883888238,1010409.5173379746,1010215.7940385306,2229.637928098222
41,591.2323202129953,1010369.416769878,1010207.9833819489,2229.6583602855244
42,596.4335920805368,1009886.1875535836,1010108.7191210334,2229.7400895305327
43,600.7359098362404,1009756.8309127112,1010073.462284418,2229.7605218155077
44,604.0051139514661,1009749.6076244047,1010037.1093563763,2229.780954199545
45,605.450535487962,1009945.6327087752,1010001.2026102056,2229.8013863835877
46,607.2604669100729,1010050.8898076621,1009967.2832537647,2229.8218186667
47,611.7765521028598,1010220.9918107355,1009936.8930676024,2229.8422510488745
48,615.4244271408432,1010125.2119847112,1009911.5740940585,2229.8626833310555
49,626.6224890434323,1009864.4360576496,1009892.8679882518,2229.8831155123044
50,947.7040519771443,1009589.1458537498,1009881.8660226826,2229.903547893082
51,947.7042436807445,1009547.1459147515,1009877.7175948719,2229.9239801734
52,947.2411651107406,1012948.9939708825,1009879.0481558379,2229.9444123527865
53,1812.917418166021,1009696.9285740318,1009884.4832927609,2229.964844732167
54,1815.8774943441167,1009702.0655901032,1009892.6484866836,2229.9852770106227
55,1820.903387206196,1009730.6391519163,1009902.169242227,2230.005709188612
56,1822.3519809632503,1009551.5990344194,1009911.6712369195,2230.026141565664
57,1823.4413630550623,1009663.769930601,1009919.7798631197,2230.046573842723
58,1821.9458381423356,1009719.4947458655,1009925.1207204168,2230.067006218851
59,1819.044329226817,1009778.7742645621,1009926.3192930245,2230.0874383945047
60,1817.3602270628562,1009726.4050553982,1009922.031620621,2230.107870669701
