,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.12833224463905601,0.14302089930424694,477.9187915712575,87.66643171274212,2230,2237,2230,2237,2230,2237,2230,2237,2.4,456.4691473581113,1.3498355229617118e+32,8.168037655961554e+31,2.53706284034917e+28,2.19067615356642e+28,2.4,0.0,1035.970264411736,3.0634917424943236e+32
