,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,-0.0316978581115275,0.06129502673138632,-578.3747096216853,1235.1472289833239,1421,1424,1421,1424,1421,1424,1421,1424,,112.227023268545,2.240308175341362e+31,5.588706463307346e+31,1.30116155957454e+28,1.12351320399495e+28,,0.0,276.3404432338686,5.516387551979286e+31
1,-0.01070182256990867,0.04086326190008549,-57.30813477409294,133.7543744789975,1921,1923,1921,1923,1921,1923,1921,1923,,37.09605163625891,7.405220715400483e+30,1.9942388928992305e+31,1.30116155957454e+28,1.12351320399495e+28,,1.0,276.3404432338686,5.516387551979286e+31
