,ampl,dur,ed,ederr,istart,istop
0,0.011716628759771829,0.04086377377825556,19.591123625016138,4.835128307629703,731,733
1,0.0002683033912395814,0.04086376586201368,0.18463125774048955,0.26932070830346155,739,741
