,ampl,dur,ed,ederr,istart,istop
0,0.0008912272013783362,0.06129633291129721,4.660256954042255,9.485123172693509,297,300
1,0.00036718904678726804,0.06129630729992641,1.436185396478109,3.8137625009668925,314,317
