,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.4458563372936409,0.06129471008171095,711.3233485060755,147.74450676055486,1948,1951,1948,1951,1948,1951,1948,1951,3.4,713.0390507324458,4.6236937450894036e+32,2.9686920509264037e+32,1.42669527973314e+29,4.76337656086982e+28,3.4,0.0,935.7534259991074,6.0678826191828595e+32
1,0.07589842943443705,0.04086304164957255,213.2434107697816,47.142123699096295,2661,2663,2661,2663,2661,2663,2661,2663,3.2,243.6762646206073,1.5801160110315177e+32,1.0356536507678232e+32,1.42669527973314e+29,4.76337656086982e+28,3.2,0.0,559.223240519091,3.626276845062969e+32
