,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,25.68086433279146,6553.345074435922,6553.641725222678,2228.8002044294844,524288,2228.8002044294844,0.0,0.0,524288,524288,0.0,False
1,25.68086433279146,6553.345074435922,6553.641725222678,2228.820636843324,0,2228.820636843324,0.0,0.0,0,0,0.0,False
2,25.68086433279146,6553.345074435922,6553.641725222678,2228.8410691562385,0,2228.8410691562385,0.0,0.0,0,0,0.0,False
3,25.68086433279146,6553.345074435922,6553.641725222678,2228.8615014686875,0,2228.8615014686875,0.0,0.0,0,0,0.0,False
4,25.68086433279146,6553.345074435922,6553.641725222678,2228.881933780198,0,2228.881933780198,0.0,0.0,0,0,0.0,False
5,25.68086433279146,6553.345074435922,6553.641725222678,2228.9023660917155,0,2228.9023660917155,0.0,0.0,0,0,0.0,False
6,25.68086433279146,6553.345074435922,6553.641725222678,2228.922798402302,0,2228.922798402302,0.0,0.0,0,0,0.0,False
7,25.68086433279146,6553.345074435922,6553.641725222678,2228.9432307124152,0,2228.9432307124152,0.0,0.0,0,0,0.0,False
8,25.68086433279146,6553.345074435922,6553.641725222678,2228.9636629220695,0,2228.9636629220695,0.0,0.0,0,0,0.0,False
9,25.68086433279146,6553.345074435922,6553.641725222678,2228.984095330794,0,2228.984095330794,0.0,0.0,0,0,0.0,False
10,25.68086433279146,6553.345074435922,6553.641725222678,2229.0045276395103,0,2229.0045276395103,0.0,0.0,0,0,0.0,False
11,25.68086433279146,6553.345074435922,6553.641725222678,2229.024959847302,0,2229.024959847302,0.0,0.0,0,0,0.0,False
12,25.68086433279146,6553.345074435922,6553.641725222678,2229.045392254164,10240,2229.045392254164,0.0,0.0,10240,10240,0.0,False
13,25.68086433279146,6553.345074435922,6553.641725222678,2229.065824561017,0,2229.065824561017,0.0,0.0,0,0,0.0,False
14,25.68086433279146,6553.345074435922,6553.641725222678,2229.0862567669465,0,2229.0862567669465,0.0,0.0,0,0,0.0,False
15,25.68086433279146,6553.345074435922,6553.641725222678,2229.1066891724113,0,2229.1066891724113,0.0,0.0,0,0,0.0,False
16,25.782803251861463,6553.345074435922,6553.641725222678,2229.127121477403,0,2229.127121477403,0.0,0.0,0,0,0.0,False
17,25.83366410576624,6553.345074435922,6553.641725222678,2229.147553881936,0,2229.147553881936,0.0,0.0,0,0,0.0,False
18,26.0880378183424,6553.345074435922,6553.641725222678,2229.1679860855365,0,2229.1679860855365,0.0,0.0,0,0,0.0,False
19,26.143458554384484,6553.345074435922,6553.641725222678,2229.188418388665,0,2229.188418388665,0.0,0.0,0,0,0.0,False
20,26.16009630464614,6553.345074435922,6553.641725222678,2229.208850791336,0,2229.208850791336,0.0,0.0,0,0,0.0,False
21,28.14467691503625,6553.345074435922,6553.641725222678,2229.229282993074,0,2229.229282993074,0.0,0.0,0,0,0.0,False
22,28.170955265139646,6553.345074435922,6553.641725222678,2229.2497152948054,0,2229.2497152948054,0.0,0.0,0,0,0.0,False
23,28.052932812727946,6553.345074435922,6553.641725222678,2229.2701476956136,0,2229.2701476956136,0.0,0.0,0,0,0.0,False
24,27.710995506129926,6553.345074435922,6553.641725222678,2229.290579895489,0,2229.290579895489,0.0,0.0,0,0,0.0,False
25,27.498257225981398,6553.345074435922,6553.641725222678,2229.3110121953573,0,2229.3110121953573,0.0,0.0,0,0,0.0,False
26,27.0001046236282,6553.345074435922,6553.641725222678,2229.331444594304,0,2229.331444594304,0.0,0.0,0,0,0.0,False
27,26.795291729768987,6553.345074435922,6553.641725222678,2229.351876892775,0,2229.351876892775,0.0,0.0,0,0,0.0,False
28,19.47794161745643,6553.345074435922,6553.641725222678,2229.3723091907887,0,2229.3723091907887,0.0,0.0,0,0,0.0,False
29,15.20274691499127,6553.345074435922,6553.641725222678,2229.3927414883365,8192,2229.3927414883365,0.0,0.0,8192,8192,0.0,False
30,15.143149117909472,6553.345074435922,6553.641725222678,2229.413173784953,0,2229.413173784953,0.0,0.0,0,0,0.0,False
31,14.965057795939552,6542.98233375879,6553.641725222678,2229.4336060810965,0,2229.4336060810965,0.0,0.0,0,0,0.0,False
32,15.795924837245463,6533.459644055262,6553.641725222678,2229.4540383767817,8192,2229.4540383767817,0.0,0.0,8192,8192,0.0,False
33,15.676908758450045,6562.228462519226,6553.641725222678,2229.494903066283,0,2229.494903066283,0.0,0.0,0,0,0.0,False
34,15.208230707176956,6559.702949945778,6553.641725222678,2229.5153352605703,0,2229.5153352605703,0.0,0.0,0,0,0.0,False
35,14.853758782904375,6610.869871789875,6553.641725222678,2229.535767553927,0,2229.535767553927,0.0,0.0,0,0,0.0,False
36,14.578304526265585,6569.844839837793,6553.641725222678,2229.556199946346,0,2229.556199946346,0.0,0.0,0,0,0.0,False
37,14.669747394376873,6555.052605218834,6553.641725222678,2229.576632138771,0,2229.576632138771,0.0,0.0,0,0,0.0,False
38,14.4408192627758,6548.8966384498435,6553.641725222678,2229.597064430258,0,2229.597064430258,0.0,0.0,0,0,0.0,False
39,14.541993928367365,6544.946199664369,6553.641725222678,2229.6174967212864,0,2229.6174967212864,0.0,0.0,0,0,0.0,False
40,14.50232054188169,6544.490394974127,6553.641725222678,2229.6379290118493,0,2229.6379290118493,0.0,0.0,0,0,0.0,False
41,14.495586744796455,6551.739120800486,6553.641725222678,2229.65836120148,0,2229.65836120148,0.0,0.0,0,0,0.0,False
42,14.67875114148196,6545.305406232311,6553.641725222678,2229.678793591105,0,2229.678793591105,0.0,0.0,0,0,0.0,False
43,15.45149065553303,6547.22400414523,6553.641725222678,2229.6992258798055,0,2229.6992258798055,0.0,0.0,0,0,0.0,False
44,15.744710529791956,6548.238919040035,6553.641725222678,2229.740090455336,0,2229.740090455336,0.0,0.0,0,0,0.0,False
45,15.686345319907556,6549.340888638089,6553.641725222678,2229.7605227421736,0,2229.7605227421736,0.0,0.0,0,0,0.0,False
46,15.412698586597676,6584.219348468577,6553.641725222678,2229.780955128539,0,2229.780955128539,0.0,0.0,0,0,0.0,False
47,15.411622333223253,6551.714524044603,6553.641725222678,2229.801387314445,0,2229.801387314445,0.0,0.0,0,0,0.0,False
48,14.792230347517028,6546.797150555401,6553.641725222678,2229.8218195998847,0,2229.8218195998847,0.0,0.0,0,0,0.0,False
49,14.763113714740555,6559.752529625252,6553.641725222678,2229.842251984388,0,2229.842251984388,0.0,0.0,0,0,0.0,False
50,14.857648938574213,6554.912289133791,6553.641725222678,2229.8626842688973,0,2229.8626842688973,0.0,0.0,0,0,0.0,False
51,11.039697075399951,6545.65494626342,6553.641725222678,2229.8831164524745,0,2229.8831164524745,0.0,0.0,0,0,0.0,False
52,11.402480861506062,6556.39721843009,6553.641725222678,2229.9035488351146,0,2229.9035488351146,0.0,0.0,0,0,0.0,False
53,11.398864842900153,6545.302826456717,6553.641725222678,2229.9239811177613,0,2229.9239811177613,0.0,0.0,0,0,0.0,False
54,11.730540074040992,6557.516467843455,6553.641725222678,2229.944413299476,0,2229.944413299476,0.0,0.0,0,0,0.0,False
55,11.665384215063305,6562.26231753648,6553.641725222678,2229.964845680719,0,2229.964845680719,0.0,0.0,0,0,0.0,False
56,12.266216801758091,6567.202893317227,6553.641725222678,2229.985277961503,0,2229.985277961503,0.0,0.0,0,0,0.0,False
57,13.262342329536517,6581.282047655687,6553.641725222678,2230.005710141355,0,2230.005710141355,0.0,0.0,0,0,0.0,False
58,13.229797584339053,6572.181534650658,6553.641725222678,2230.0261425212007,0,2230.0261425212007,0.0,0.0,0,0,0.0,False
59,26.972234069058533,6555.128727038277,6553.641725222678,2230.0465748001225,0,2230.0465748001225,0.0,0.0,0,0,0.0,False
60,34.629786723994926,6544.048340315946,6553.641725222678,2230.067007178579,0,2230.067007178579,0.0,0.0,0,0,0.0,False
61,34.62301376213209,6543.009874289517,6553.641725222678,2230.0874393560957,0,2230.0874393560957,0.0,0.0,0,0,0.0,False
62,34.5425596218833,6553.7871599155615,6553.641725222678,2230.10787163362,0,2230.10787163362,0.0,0.0,0,0,0.0,False
63,35.08464545151297,6557.475156630831,6553.641725222678,2230.1283040102135,0,2230.1283040102135,0.0,0.0,0,0,0.0,False
64,35.178633825682624,6547.5121184359095,6553.641725222678,2230.148736186333,0,2230.148736186333,0.0,0.0,0,0,0.0,False
65,35.73491465709779,6541.855593348705,6553.641725222678,2230.1691684619946,0,2230.1691684619946,0.0,0.0,0,0,0.0,False
66,35.866025948823825,6531.581050381982,6553.641725222678,2230.1896008367185,8192,2230.1896008367185,0.0,0.0,8192,8192,0.0,False
67,35.98702054584995,6551.933946979382,6553.641725222678,2230.2304652852467,0,2230.2304652852467,0.0,0.0,0,0,0.0,False
68,35.99741190192172,6537.426543124856,6553.641725222678,2230.2508976585814,0,2230.2508976585814,0.0,0.0,0,0,0.0,False
69,35.953050478735506,6548.665617264928,6553.641725222678,2230.2713298309754,0,2230.2713298309754,0.0,0.0,0,0,0.0,False
70,35.97334181325094,6530.602564783834,6553.641725222678,2230.2917621033776,0,2230.2917621033776,0.0,0.0,0,0,0.0,False
71,35.968556690004114,6524.725227168501,6553.641725222678,2230.312194474842,0,2230.312194474842,0.0,0.0,0,0,0.0,False
72,35.91673732611748,6547.8490966444515,6553.641725222678,2230.3326266458457,0,2230.3326266458457,0.0,0.0,0,0,0.0,False
73,35.594813448691525,6680.482318407622,6553.641725222678,2230.35305891592,0,2230.35305891592,0.0,0.0,0,0,0.0,False
74,35.44758329495936,6675.453562435351,6553.641725222678,2230.3734912859945,0,2230.3734912859945,0.0,0.0,0,0,0.0,False
