,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.016412226124319182,0.08172891881258693,93.10871313075391,21.63424071311464,200,202,200,202,200,202,7.75,97.91127822198058,6.349045879375705e+31,4.2329826098475e+31,1.42669527973314e+29,4.76337656086982e+28,7.75,0.0,225.1045858250523,1.4596881677112814e+32
