,error,flux_gap,flux_model,time
0,162.72869543986567,424829.7285422728,424831.0348429519,2228.8001557096723
1,162.72869543986567,424829.7285422728,424831.0348429519,2228.8205880974347
2,162.72869543986567,424829.7285422728,424831.0348429519,2228.841020384738
3,162.72869543986567,424829.7285422728,424831.0348429519,2228.86145267111
4,162.72869543986567,424829.7285422728,424831.0348429519,2228.881884957009
5,162.72869543986567,424829.7285422728,424831.0348429519,2228.9023172424495
6,162.72869543986567,424829.7285422728,424831.0348429519,2228.9227495274245
7,162.72869543986567,424829.7285422728,424831.0348429519,2228.9431818119265
8,162.72869543986567,424829.7285422728,424831.0348429519,2228.9636139955037
9,162.72869543986567,424829.7285422728,424831.0348429519,2228.9840463786168
10,162.72869543986567,424829.7285422728,424831.0348429519,2229.004478661256
11,162.72869543986567,424829.7285422728,424831.0348429519,2229.0249108429707
12,162.72869543986567,424829.7285422728,424831.0348429519,2229.045343224687
13,162.72869543986567,424829.7285422728,424831.0348429519,2229.0657755054635
14,162.72869543986567,424829.7285422728,424831.0348429519,2229.086207685781
15,162.72869543986567,424829.7285422728,424831.0348429519,2229.1066400656346
16,162.2356420079993,424829.7285422728,424831.0348429519,2229.1270723445487
17,163.03152883298404,424829.7285422728,424831.0348429519,2229.147504723005
18,159.49625604262204,424829.7285422728,424831.0348429519,2229.1679369009944
19,161.0835488295093,424829.7285422728,424831.0348429519,2229.1883691785115
20,162.8102543957613,424829.7285422728,424831.0348429519,2229.2088015551053
21,160.99876080101942,424829.7285422728,424831.0348429519,2229.2292337316976
22,160.62452090563153,424829.7285422728,424831.0348429519,2229.249666007352
23,159.9456575896868,424829.7285422728,424831.0348429519,2229.270098382549
24,160.08793542563834,424829.7285422728,424831.0348429519,2229.290530556813
25,159.73045910556186,424829.7285422728,424831.0348429519,2229.3109628310704
26,161.67308660232263,424829.7285422728,424831.0348429519,2229.3313952044045
27,164.95660863887483,424829.7285422728,424831.0348429519,2229.351827477265
28,168.02170439255246,424829.7285422728,424831.0348429519,2229.3722597492015
29,168.99492409914583,424829.7285422728,424831.0348429519,2229.392692021138
30,164.90657915891637,424829.7285422728,424831.0348429519,2229.413124292143
31,160.57013720909276,424760.02612360544,424831.0348429519,2229.433556562675
32,157.85787006805225,424848.43674195115,424831.0348429519,2229.453988832749
33,153.40433377295489,425012.1578275862,424831.0348429519,2229.4948534710275
34,152.60201211522394,425019.8496494768,424831.0348429519,2229.515285639238
35,152.67144754008336,424930.28913956846,424831.0348429519,2229.5357179069833
36,150.5618260936374,424975.8804405785,424831.0348429519,2229.556150273791
37,148.02052114320546,424875.27857114916,424831.0348429519,2229.5765824406044
38,139.57172229746186,424840.8570408493,424831.0348429519,2229.59701470648
39,126.78774000656091,424754.61357032054,424831.0348429519,2229.617446971897
40,117.47754923424682,424682.5445871556,424831.0348429519,2229.6378792368487
41,117.66754035261413,424687.5045388064,424831.0348429519,2229.658311401334
42,104.79321133178101,424712.6871249389,424831.0348429519,2229.678743764882
43,101.89570321958311,425034.55189537606,424831.0348429519,2229.6991760279707
44,99.57852725014097,424984.5404676353,424831.0348429519,2229.740040552744
45,103.92699503194154,424881.63672283484,424831.0348429519,2229.7604728139704
46,109.42257748413893,424871.2115533595,424831.0348429519,2229.7809051747245
47,107.80895927537168,424855.02339945623,424831.0348429519,2229.8013373350186
48,108.16165146928736,424935.36937207123,424831.0348429519,2229.821769594848
49,114.32446237919447,424914.328464892,424831.0348429519,2229.842201954205
50,110.43416797205639,424892.9419972482,424831.0348429519,2229.862634212637
51,111.4257820158904,424955.86526230164,424831.0348429519,2229.883066370603
52,115.29220934249122,424985.0604154556,424831.0348429519,2229.9034987280975
53,189.71229373711105,424960.7302698396,424831.0348429519,2229.9239309851328
54,214.92197908859876,424916.1719802324,424831.0348429519,2229.944363141236
55,227.16035233981273,424868.77230771474,424831.0348429519,2229.9647954973334
56,226.59711856452242,424858.8249474876,424831.0348429519,2229.985227752506
57,223.26353369756347,424805.42537787603,424831.0348429519,2230.0056599072122
58,219.18296053248588,424783.20713999856,424831.0348429519,2230.0260922609814
59,220.35146287097226,424656.1687708938,424831.0348429519,2230.046524514757
60,226.3523898086222,424681.2227783964,424831.0348429519,2230.066956867602
