,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.010720003723079562,0.04086311368155293,17.334081913802553,3.901600397840858,2422,2424,2422,2424,2422,2424,2422,2424,1.875,16.268398857972507,3.1275859589110506e+32,1.9853231844243906e+32,1.45992728187096e+32,4.70624951452793e+31,1.875,0.0,29.328963387011306,5.638468473723223e+32
