,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.2306735470277504,0.06129604699526681,139.6504188543066,29.26387810624719,482,485,482,485,482,485,10.0,300.3739851486213,5.9961520406549895e+31,3.4095170676919515e+31,1.30116155957454e+28,1.12351320399495e+28,10.0,0.0,1060.8843343577125,2.1177678763393755e+32
