,error,flux_gap,flux_model,time
0,27.611561728064345,113915.01133507604,113917.49553550119,2228.800196537457
1,27.611561728064345,113915.01133507604,113914.91283371052,2228.8206289498994
2,27.611561728064345,113915.01133507604,113913.39716412254,2228.8410612623484
3,27.611561728064345,113915.01133507604,113912.77066409329,2228.861493573866
4,27.611561728064345,113915.01133507604,113912.85548642314,2228.881925884445
5,27.611561728064345,113915.01133507604,113913.47378399882,2228.9023581950314
6,27.611561728064345,113915.01133507604,113914.44770970484,2228.9227905046864
7,27.611561728064345,113915.01133507604,113915.5994164897,2228.9432228138685
8,27.611561728064345,113915.01133507604,113916.75105197274,2228.9636550225914
9,27.611561728064345,113915.01133507604,113917.72478518076,2228.98408743085
10,27.611561728064345,113915.01133507604,113918.34275307988,2229.0045197381696
11,27.611561728064345,113915.01133507604,113918.43152111932,2229.02495194503
12,27.611561728064345,113915.01133507604,113917.95202357665,2229.045384351426
13,27.611561728064345,113915.01133507604,113917.02098817327,2229.065816656883
14,27.611561728064345,113915.01133507604,113915.76386225986,2229.086248862346
15,27.611561728064345,113915.01133507604,113914.30606731975,2229.1066812668796
16,27.96748743926082,113915.01133507604,113912.77306524548,2229.1271135704737
17,27.968185644654913,113915.01133507604,113911.2902839154,2229.147545974076
18,28.208336208495023,113915.01133507604,113909.98318579009,2229.1679781767452
19,28.500344137156517,113915.01133507604,113908.9771916308,2229.1884104789424
20,29.856638212305807,113915.01133507604,113908.3977483461,2229.208842880682
21,29.244598714162866,113915.01133507604,113908.37030224876,2229.2292750819543
22,33.42713038278853,113915.01133507604,113908.99269928584,2229.2497073822888
23,30.031460720260235,113915.01133507604,113910.20739780134,2229.2701397821656
24,27.087461785470012,113915.01133507604,113911.90246532085,2229.2905719815753
25,24.57147661827159,113915.01133507604,113913.96595519684,2229.311004280513
26,24.26824384334611,113915.01133507604,113916.28590369616,2229.331436678527
27,23.18740608700594,113915.01133507604,113918.75031950799,2229.3518689765333
28,23.662403240447336,113915.01133507604,113921.24724505264,2229.37230127315
29,23.744050112886377,113915.01133507604,113923.66471228653,2229.3927335697663
30,23.7158454220737,113915.01133507604,113925.8907529546,2229.413165865917
31,23.721129149672855,113914.71821591468,113927.81339883387,2229.4335981611293
32,28.504428176984064,113932.02256951321,113929.32154054081,2229.454030455883
33,27.53459296136483,113935.3607589528,113930.94322560837,2229.4948951435217
34,27.004513407601724,113962.73647807357,113931.11204300771,2229.515327336412
35,28.083660066931756,113929.99186995126,113930.89448141839,2229.5357596288377
36,28.378229272530593,114007.81234024823,113930.3217609758,2229.556192020791
37,28.289315784198127,113919.78944379241,113929.42511811809,2229.5766242122845
38,28.30468933216407,113930.4128033626,113928.23576758298,2229.59705650284
39,28.333368234737037,113918.73046809532,113926.78493853823,2229.6174887929374
40,28.372009930771686,113919.07594453903,113925.10385654407,2229.637921082569
41,28.61150900872712,113915.22485164092,113923.22375679405,2229.658353271734
42,28.5578432487355,113892.55136318668,113921.17971548162,2229.678785659962
43,28.74827679179393,113906.8280350326,113919.03810951737,2229.699217947731
44,28.492849151029407,113921.25774408878,113914.78797056868,2229.7400825218647
45,28.484834208894412,113915.91211214609,113912.8424816209,2229.760514807771
46,27.57860270275632,114008.01855162033,113911.12540121537,2229.7809471936707
47,27.58384501164413,113899.18239381752,113909.71827453029,2229.801379378645
48,27.606581614651127,113924.74343649505,113908.70260036003,2229.8218116626886
49,27.618431106456505,113880.96055913316,113908.15990694494,2229.8422440467257
50,26.609593981397868,113900.26165163128,113908.17172188079,2229.862676329838
51,26.77798306829557,113915.4924715055,113908.81913803169,2229.883108512484
52,22.552103317006218,113907.90257250494,113910.1107050237,2229.9035408946584
53,22.566916829706205,113933.48951583072,113911.90049324899,2229.9239731763737
54,22.99680950091181,113933.15454219324,113914.02279196816,2229.944405357157
55,22.993842296085678,113902.80864395757,113916.31192945235,2229.9648377374688
56,22.99824085565046,113922.38207006938,113918.60216837897,2229.9852700173215
57,23.534101774337884,113902.41715091559,113920.72780543743,2230.0057021967077
58,23.80665058530365,113912.23111845377,113922.5231653308,2230.0261345756226
59,24.321824229165458,113927.58294503935,113923.82251438202,2230.0465668536126
60,24.503922283857122,113921.38243233628,113924.46015916644,2230.0669992311377
61,25.192817029129866,113914.26848897715,113924.2703915828,2230.0874314081884
62,17.81148712223022,113934.00477933072,113923.10449049981,2230.107863684316
63,24.695386938238617,113910.77875566116,113921.01578062172,2230.128296060444
64,24.57687550847213,113928.3589763535,113918.19025525376,2230.148728235632
65,24.42220975528069,113903.18842593874,113914.81614833811,2230.1691605103624
66,25.28915446391305,113875.46963875428,113911.08172378672,2230.189592884155
67,25.33537622915307,113922.05024878148,113903.28511637557,2230.230457330821
68,25.479587280185648,113888.09477030335,113899.59941951053,2230.250889703224
69,25.088179506047414,113912.17468324299,113896.30653992419,2230.2713218751524
70,25.15513399367361,113919.748738955,113893.5946963274,2230.2917541461575
71,25.134992035471715,113887.70737883674,113891.65211343109,2230.312186517156
72,25.010277822122525,113885.12285819072,113890.60028492041,2230.332618687229
73,25.355283457413098,113885.9054925697,113890.36441830512,2230.3530509568373
74,25.352376855290228,113894.58838726123,113890.83386875386,2230.3734833259805
75,25.154975623151504,113879.92480089198,113891.89796872232,2230.3939154941836
76,25.55982621319462,113884.82439033146,113893.44607378171,2230.414347761929
77,25.713507768365595,114001.31825616286,113895.36753427854,2230.4347801292024
78,25.468398075378502,113916.59789809668,113897.55166387114,2230.455212296016
79,25.554242935526666,113884.99576928014,113899.88784867931,2230.475644662365
80,25.367854518537055,113873.19986879689,113902.26539929185,2230.4960769277823
81,25.359169852569487,113898.65919156074,113904.57366008616,2230.5165090927258
82,24.900402903991555,113923.69880102189,113906.70543554958,2230.5369414572124
83,24.938876304384415,113902.98658576347,113908.61729838798,2230.5573737212253
84,25.10796140407602,113935.04813078954,113910.32232669386,2230.577805884779
85,30.590583870700684,113906.8785662013,113911.8355667074,2230.598238247403
86,35.1904012515956,113912.28655459927,113913.17201756056,2230.6186705095606
87,35.038036442796944,113931.97956965544,113914.34670441675,2230.6391026712445
88,34.64701745974756,113911.43158688261,113915.37466606512,2230.659535032006
89,34.36689001432137,113916.55572590331,113916.27090909208,2230.679967292759
90,34.15488015512003,113936.37565092242,113917.72834600053,2230.720831811952
91,33.48185261016206,113925.32093679704,113918.3195852399,2230.74126407085
92,32.90724151171944,113924.88826102123,113918.83597549706,2230.761696329275
93,29.79650566069568,113920.84753736139,113919.27602694649,2230.782128586776
94,29.802259451127878,113899.60301502737,113919.63483034512,2230.802560843804
95,29.568717178816105,113904.4913708614,113919.90747643572,2230.8229931003734
96,28.638992202842505,113887.6743687752,113920.0890566191,2230.843425456478
97,28.568168875443558,113893.3859109588,113920.17465966461,2230.86385761165
98,28.728508107396365,113882.69404944582,113920.15937829431,2230.8842898668154
99,28.726779122985562,114003.69685035564,113920.03830173689,2230.9047222210575
100,28.592042661348458,114006.4777721691,113919.8065233178,2230.925154374825
101,28.82091274200442,113894.4498569371,113919.45912922344,2230.94558672767
102,28.815987691443222,113905.86026289935,113918.99173439445,2230.9660189805145
103,28.718546093243493,113898.02624752214,113918.41665786208,2230.9864511324267
104,28.73153326389387,113920.7940998352,113917.76607499942,2231.0068834838676
105,28.751652261936282,113923.73619262187,113917.07333734336,2231.0273157348493
106,28.531947738868546,113916.09988442888,113916.37178772148,2231.0477478853572
107,28.4883238217282,113877.62861725512,113915.6947583944,2231.0681802349427
108,28.61607204228366,113918.31963924141,113915.07560199025,2231.0886124840617
109,28.685921845680415,113938.47393701725,113914.54765985158,2231.1090446327144
110,28.512285605099972,113898.57544477285,113914.14426749226,2231.1294769808956
111,28.557012304745093,113902.13482013393,113913.89877501939,2231.149909128617
112,28.023387556699316,113934.98109177365,113913.84452001014,2231.1703413754003
113,27.62912271800746,113903.08235608063,113914.00774768364,2231.190773722192
114,26.90198550409339,113907.67511218337,113914.37349250965,2231.211205968051
115,22.023156134318732,113939.5132019088,113914.91195980791,2231.2316381129785
