,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.19011812578472626,0.2451833344239276,685.7719063319929,131.43817946540454,686,695,686,686,686,686,24.0,,,,,,24.0,1.0,116.56082882875977,3.87895461444612e+32
1,0.10145763067760584,0.12258956090954598,193.59688683923642,37.169776528980044,1834,1840,690,695,690,695,,13.675088961749431,4.550846966699933e+31,4.0890094727231585e+32,3.75259092847031e+30,6.912527945600349e+29,,0.0,58.71396683221447,1.9539052258357043e+32
