,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.05164265082801644,0.20431627435755206,337.66776123130717,46.56925716607481,1582,1592,1582,1592,1582,1592,1582,1592,3.3333333333333335,1896.6105716745994,3.786068671708561e+32,1.881604171649067e+32,1.30116155957454e+28,1.12351320399495e+28,3.3333333333333335,0.0,18234.863944912257,3.6400960822306946e+33
