,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,0.02002192394292257,0.04086420207750052,57.18645030275471,12.846424851768193,338,340,338.0,340.0,338.0,340.0,11.0,113.39009207171594,3.353084761941722e+31,2.1671686611871457e+31,2.53706284034917e+28,2.19067615356642e+28,11.0,0.0,281.5189363541168,8.32486188555174e+31
1,0.03877041625449301,0.08172694254608359,168.4919491427307,31.60949206230419,1115,1119,1115.0,1119.0,1115.0,1119.0,,200.60976695910804,5.932278035913633e+31,3.6144313996526914e+31,2.53706284034917e+28,2.19067615356642e+28,,1.0,319.40002861474,9.445052467498427e+31
2,0.09566198896265612,0.040863160036678885,230.36372144233522,49.491171960825824,1596,1598,2424.0,2426.0,2424.0,2426.0,11.0,85.07389757433842,2.5157399944175574e+31,1.6255477596011389e+31,2.53706284034917e+28,2.19067615356642e+28,11.0,0.0,281.5189363541168,8.32486188555174e+31
3,0.01590615725924024,0.0408632152757491,49.30525197782917,11.067605598773756,2424,2426,2909.0,2912.0,2909.0,2912.0,4.0,595.0147892450763,1.7595320600725548e+32,1.109689345999035e+32,2.53706284034917e+28,2.19067615356642e+28,4.0,0.0,1511.4182645709702,4.4694500720997864e+32
4,0.4873766634268602,0.061294823004573125,558.3305555228234,116.68727876459744,2909,2912,3169.0,3180.0,3169.0,3180.0,2.1,9058.021187819568,2.6785684942396414e+33,1.592170849666994e+33,2.53706284034917e+28,2.19067615356642e+28,2.1,0.0,12590.16638573317,3.72306735862005e+33
