,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster,istart_no_sys_no_thruster.1,istop_no_sys_no_thruster.1,istart_no_sys_no_thruster.2,istop_no_sys_no_thruster.2,corrected,myed,myenerg,myenerg_err,L_bol,L_bol_err,count_true,falsepos_corrected,ED_true,energ_true
0,,0.04086419322993606,,,411,413,411,413,411,413,411,413,,219.77090459405218,1.4251019714563307e+32,9.687692972590256e+31,1.42669527973314e+29,4.76337656086982e+28,,0.0,543.7311540173857,3.525818583509499e+32
1,,0.06129627004702343,,,423,426,423,426,423,426,423,426,,102.61384642042741,6.653983387955073e+31,7.274164095023677e+31,1.42669527973314e+29,4.76337656086982e+28,,0.0,543.7311540173857,3.525818583509499e+32
2,,0.12259229329356458,,,502,508,502,508,502,508,502,508,,614.5720852936477,3.985185809612892e+32,2.5053784110141044e+32,1.42669527973314e+29,4.76337656086982e+28,,0.5,118.95681631115681,7.713741441631494e+31
3,,0.12259076033660675,,,1064,1070,1064,1070,1064,1070,1064,1070,,2504.0912460368463,1.6237751662465644e+33,1.0195509363549533e+33,1.42669527973314e+29,4.76337656086982e+28,,0.25,61.39915948059439,3.981421625541455e+31
