,ampl,dur,ed,ederr,istart,istop
0,0.0026103447152928242,0.04086369357537478,7.57522343178459,1.851341991696171,910,912
1,0.03935979023527279,0.061294787177757826,101.64507939912676,21.08818707380946,2553,2556
