Object ID 	 Date of Run 	 Number of Flares 	 Filename 	 Total Exposure Time of LC in Days 	 BJD-2454833 days 
211402663	2018-05-20 11:57:43.069383	0	hlsp_k2sc_k2_llc_211402663-c05_kepler_v2_lc.fits	64.66361111111112	2306.6314523383844
211402784	2018-05-20 11:57:49.622732	0	hlsp_k2sc_k2_llc_211402784-c05_kepler_v2_lc.fits	64.64479166666666	2306.631497616494
211403356	2018-05-20 11:58:05.857788	9	hlsp_k2sc_k2_llc_211403356-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314449595156
211403555	2018-05-20 11:58:21.491710	0	hlsp_k2sc_k2_llc_211403555-c05_kepler_v2_lc.fits	64.4001388888889	2306.6314661340657
211403974	2018-05-20 11:59:32.254712	0	hlsp_k2sc_k2_llc_211403974-c05_kepler_v2_lc.fits	64.7388888888889	2306.6314540441017
211403852	2018-05-20 11:59:44.181528	0	hlsp_k2sc_k2_llc_211403852-c05_kepler_v2_lc.fits	64.58833333333334	2306.6314390716943
211403975	2018-05-20 12:00:05.807589	0	hlsp_k2sc_k2_llc_211403975-c05_kepler_v2_lc.fits	64.41895833333334	2306.631446009582
211403248	2018-05-20 12:00:07.806369	0	hlsp_k2sc_k2_llc_211403248-c05_kepler_v2_lc.fits	64.28722222222223	2306.6314884927924
211404310	2018-05-20 12:00:10.975880	0	hlsp_k2sc_k2_llc_211404310-c05_kepler_v2_lc.fits	64.72006944444445	2306.631491834378
211404466	2018-05-20 12:00:13.915262	0	hlsp_k2sc_k2_llc_211404466-c05_kepler_v2_lc.fits	64.88944444444445	2306.6314522983375
211404488	2018-05-20 12:00:37.250061	0	hlsp_k2sc_k2_llc_211404488-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314960551317
211404735	2018-05-20 12:01:23.614168	0	hlsp_k2sc_k2_llc_211404735-c05_kepler_v2_lc.fits	64.70125000000002	2306.631489350075
211404773	2018-05-20 12:01:58.574666	0	hlsp_k2sc_k2_llc_211404773-c05_kepler_v2_lc.fits	64.87062500000002	2306.631449168628
211405388	2018-05-20 12:02:29.516389	0	hlsp_k2sc_k2_llc_211405388-c05_kepler_v2_lc.fits	64.41895833333334	2306.631485875776
211406144	2018-05-20 12:02:33.814042	0	hlsp_k2sc_k2_llc_211406144-c05_kepler_v2_lc.fits	64.87062500000002	2306.6314350888933
211405671	2018-05-20 12:02:34.210620	0	hlsp_k2sc_k2_llc_211405671-c05_kepler_v2_lc.fits	64.87062500000002	2306.631493969435
211406540	2018-05-20 12:02:58.433319	0	hlsp_k2sc_k2_llc_211406540-c05_kepler_v2_lc.fits	64.88944444444445	2306.631485628044
211406562	2018-05-20 12:03:46.378991	0	hlsp_k2sc_k2_llc_211406562-c05_kepler_v2_lc.fits	64.79534722222223	2306.631492179433
211406596	2018-05-20 12:04:06.967542	0	hlsp_k2sc_k2_llc_211406596-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314495676997
211405094	2018-05-20 12:04:22.478436	1	hlsp_k2sc_k2_llc_211405094-c05_kepler_v2_lc.fits	64.53187500000001	2306.6314405520316
211407572	2018-05-20 12:04:43.870597	0	hlsp_k2sc_k2_llc_211407572-c05_kepler_v2_lc.fits	64.70125000000002	2306.6314896257463
211407277	2018-05-20 12:04:51.506420	0	hlsp_k2sc_k2_llc_211407277-c05_kepler_v2_lc.fits	64.87062500000002	2306.631440229794
211407836	2018-05-20 12:04:55.377895	0	hlsp_k2sc_k2_llc_211407836-c05_kepler_v2_lc.fits	64.70125000000002	2306.6314832862336
211408015	2018-05-20 12:05:21.150161	0	hlsp_k2sc_k2_llc_211408015-c05_kepler_v2_lc.fits	64.77652777777777	2306.631463477468
211408116	2018-05-20 12:05:47.948565	0	hlsp_k2sc_k2_llc_211408116-c05_kepler_v2_lc.fits	63.590902777777785	2306.631468686355
211408169	2018-05-20 12:06:41.547843	0	hlsp_k2sc_k2_llc_211408169-c05_kepler_v2_lc.fits	64.90826388888888	2306.6314488710705
211408522	2018-05-20 12:07:02.753792	0	hlsp_k2sc_k2_llc_211408522-c05_kepler_v2_lc.fits	63.81673611111112	2306.631468415806
211408750	2018-05-20 12:07:12.994034	0	hlsp_k2sc_k2_llc_211408750-c05_kepler_v2_lc.fits	64.88944444444445	2306.6314547891598
211408858	2018-05-20 12:07:18.445706	0	hlsp_k2sc_k2_llc_211408858-c05_kepler_v2_lc.fits	64.75770833333334	2306.631472842382
211408990	2018-05-20 12:07:42.768435	0	hlsp_k2sc_k2_llc_211408990-c05_kepler_v2_lc.fits	64.68243055555556	2306.631468759464
211409011	2018-05-20 12:07:58.564517	0	hlsp_k2sc_k2_llc_211409011-c05_kepler_v2_lc.fits	63.83555555555556	2306.631468196945
211409088	2018-05-20 12:08:59.764784	0	hlsp_k2sc_k2_llc_211409088-c05_kepler_v2_lc.fits	64.5695138888889	2306.631475332739
211409099	2018-05-20 12:09:11.721130	0	hlsp_k2sc_k2_llc_211409099-c05_kepler_v2_lc.fits	64.85180555555556	2306.6314860853236
211409345	2018-05-20 12:09:25.249623	0	hlsp_k2sc_k2_llc_211409345-c05_kepler_v2_lc.fits	64.87062500000002	2306.631468069354
211409348	2018-05-20 12:09:39.136373	0	hlsp_k2sc_k2_llc_211409348-c05_kepler_v2_lc.fits	64.2684027777778	2306.6314673238303
211409560	2018-05-20 12:10:09.938804	0	hlsp_k2sc_k2_llc_211409560-c05_kepler_v2_lc.fits	64.77652777777777	2306.63146467608
211408138	2018-05-20 12:10:41.899619	1	hlsp_k2sc_k2_llc_211408138-c05_kepler_v2_lc.fits	63.94847222222223	2306.631467741994
211409645	2018-05-20 12:11:30.189597	0	hlsp_k2sc_k2_llc_211409645-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314927228595
211409664	2018-05-20 12:11:48.804906	0	hlsp_k2sc_k2_llc_211409664-c05_kepler_v2_lc.fits	64.75770833333334	2306.6314373189452
211409862	2018-05-20 12:11:55.138391	0	hlsp_k2sc_k2_llc_211409862-c05_kepler_v2_lc.fits	64.79534722222223	2306.6314959810916
211410090	2018-05-20 12:12:27.265976	0	hlsp_k2sc_k2_llc_211410090-c05_kepler_v2_lc.fits	64.88944444444445	2306.6314474070314
211410757	2018-05-20 12:12:59.736211	0	hlsp_k2sc_k2_llc_211410757-c05_kepler_v2_lc.fits	64.66361111111112	2306.631499041883
211409644	2018-05-20 12:13:29.479323	0	hlsp_k2sc_k2_llc_211409644-c05_kepler_v2_lc.fits	64.09902777777779	2306.631469148291
211410931	2018-05-20 12:13:39.952316	0	hlsp_k2sc_k2_llc_211410931-c05_kepler_v2_lc.fits	64.66361111111112	2306.6314689997453
211410992	2018-05-20 12:14:06.710777	0	hlsp_k2sc_k2_llc_211410992-c05_kepler_v2_lc.fits	64.58833333333334	2306.631441243073
211409376	2018-05-20 12:14:13.011326	5	hlsp_k2sc_k2_llc_211409376-c05_kepler_v2_lc.fits	64.51305555555555	2306.631467706138
211411199	2018-05-20 12:14:43.966041	0	hlsp_k2sc_k2_llc_211411199-c05_kepler_v2_lc.fits	64.58833333333334	2306.6314875428434
211411477	2018-05-20 12:15:08.320152	0	hlsp_k2sc_k2_llc_211411477-c05_kepler_v2_lc.fits	64.79534722222223	2306.6314859041813
211411508	2018-05-20 12:15:47.124474	0	hlsp_k2sc_k2_llc_211411508-c05_kepler_v2_lc.fits	63.76027777777778	2306.631471552035
211411553	2018-05-20 12:16:02.321477	0	hlsp_k2sc_k2_llc_211411553-c05_kepler_v2_lc.fits	64.62597222222223	2306.631495586211
211411112	2018-05-20 12:16:18.675201	1	hlsp_k2sc_k2_llc_211411112-c05_kepler_v2_lc.fits	64.75770833333334	2306.631452336056
211411621	2018-05-20 12:16:25.072807	0	hlsp_k2sc_k2_llc_211411621-c05_kepler_v2_lc.fits	64.47541666666666	2306.631492756387
211411722	2018-05-20 12:16:35.333100	0	hlsp_k2sc_k2_llc_211411722-c05_kepler_v2_lc.fits	64.62597222222223	2306.631485719314
211411723	2018-05-20 12:16:59.848457	0	hlsp_k2sc_k2_llc_211411723-c05_kepler_v2_lc.fits	64.77652777777777	2306.631492133798
211411894	2018-05-20 12:17:19.134046	0	hlsp_k2sc_k2_llc_211411894-c05_kepler_v2_lc.fits	64.64479166666666	2306.6314501949455
211411922	2018-05-20 12:18:09.696172	0	hlsp_k2sc_k2_llc_211411922-c05_kepler_v2_lc.fits	64.51305555555555	2306.631458888376
211412010	2018-05-20 12:18:22.233772	0	hlsp_k2sc_k2_llc_211412010-c05_kepler_v2_lc.fits	64.7388888888889	2306.6314906576517
211412192	2018-05-20 12:18:28.946842	0	hlsp_k2sc_k2_llc_211412192-c05_kepler_v2_lc.fits	64.90826388888888	2306.6314699510913
211412077	2018-05-20 12:18:41.234625	0	hlsp_k2sc_k2_llc_211412077-c05_kepler_v2_lc.fits	63.55326388888889	2306.6314671804066
211412252	2018-05-20 12:18:52.407939	0	hlsp_k2sc_k2_llc_211412252-c05_kepler_v2_lc.fits	64.7388888888889	2306.631476268718
211412571	2018-05-20 12:19:20.948446	0	hlsp_k2sc_k2_llc_211412571-c05_kepler_v2_lc.fits	64.62597222222223	2306.63145085665
211412877	2018-05-20 12:19:38.439749	0	hlsp_k2sc_k2_llc_211412877-c05_kepler_v2_lc.fits	64.19312500000001	2306.631472508503
211413212	2018-05-20 12:20:26.126839	0	hlsp_k2sc_k2_llc_211413212-c05_kepler_v2_lc.fits	63.854375000000005	2306.6314503667745
211413327	2018-05-20 12:20:36.635382	0	hlsp_k2sc_k2_llc_211413327-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314524911213
211413537	2018-05-20 12:20:39.026766	1	hlsp_k2sc_k2_llc_211413537-c05_kepler_v2_lc.fits	64.75770833333334	2306.6314851325806
211413961	2018-05-20 12:21:00.930659	0	hlsp_k2sc_k2_llc_211413961-c05_kepler_v2_lc.fits	64.66361111111112	2306.6314870254937
211413815	2018-05-20 12:21:04.491580	0	hlsp_k2sc_k2_llc_211413815-c05_kepler_v2_lc.fits	64.90826388888888	2306.6314724558833
211414071	2018-05-20 12:21:44.275157	0	hlsp_k2sc_k2_llc_211414071-c05_kepler_v2_lc.fits	64.87062500000002	2306.631494465364
211414081	2018-05-20 12:21:56.631866	0	hlsp_k2sc_k2_llc_211414081-c05_kepler_v2_lc.fits	64.68243055555556	2306.631475444963
211414156	2018-05-20 12:22:39.991850	0	hlsp_k2sc_k2_llc_211414156-c05_kepler_v2_lc.fits	64.88944444444445	2306.6314529460724
211414329	2018-05-20 12:22:55.072506	0	hlsp_k2sc_k2_llc_211414329-c05_kepler_v2_lc.fits	64.60715277777777	2306.631447446147
211414203	2018-05-20 12:22:58.591757	0	hlsp_k2sc_k2_llc_211414203-c05_kepler_v2_lc.fits	64.32486111111112	2306.6314668386112
211414403	2018-05-20 12:23:16.591712	0	hlsp_k2sc_k2_llc_211414403-c05_kepler_v2_lc.fits	64.85180555555556	2306.631487074388
211414799	2018-05-20 12:23:19.964501	0	hlsp_k2sc_k2_llc_211414799-c05_kepler_v2_lc.fits	64.70125000000002	2306.6314877863842
211414938	2018-05-20 12:24:03.323479	0	hlsp_k2sc_k2_llc_211414938-c05_kepler_v2_lc.fits	64.81416666666667	2306.631450565612
211414962	2018-05-20 12:24:18.607083	0	hlsp_k2sc_k2_llc_211414962-c05_kepler_v2_lc.fits	64.55069444444445	2306.6314696088302
211415085	2018-05-20 12:24:51.961599	0	hlsp_k2sc_k2_llc_211415085-c05_kepler_v2_lc.fits	64.88944444444445	2306.631445067549
211414974	2018-05-20 12:24:56.923892	0	hlsp_k2sc_k2_llc_211414974-c05_kepler_v2_lc.fits	64.81416666666667	2306.631486752616
211415109	2018-05-20 12:25:15.183494	0	hlsp_k2sc_k2_llc_211415109-c05_kepler_v2_lc.fits	64.83298611111113	2306.631492878856
211415364	2018-05-20 12:25:38.130871	0	hlsp_k2sc_k2_llc_211415364-c05_kepler_v2_lc.fits	64.55069444444445	2306.6314606173764
211415591	2018-05-20 12:25:41.729792	0	hlsp_k2sc_k2_llc_211415591-c05_kepler_v2_lc.fits	64.66361111111112	2306.6314467178527
211416111	2018-05-20 12:26:21.765610	0	hlsp_k2sc_k2_llc_211416111-c05_kepler_v2_lc.fits	64.90826388888888	2306.631463118443
211416353	2018-05-20 12:26:35.708411	0	hlsp_k2sc_k2_llc_211416353-c05_kepler_v2_lc.fits	64.36250000000001	2306.6314909095745
211416577	2018-05-20 12:27:10.031155	15	hlsp_k2sc_k2_llc_211416577-c05_kepler_v2_lc.fits	64.90826388888888	2306.631466984829
211416616	2018-05-20 12:27:14.336913	0	hlsp_k2sc_k2_llc_211416616-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314525502603
211416648	2018-05-20 12:27:24.829029	0	hlsp_k2sc_k2_llc_211416648-c05_kepler_v2_lc.fits	64.87062500000002	2306.6314517912324
211416749	2018-05-20 12:27:47.237093	0	hlsp_k2sc_k2_llc_211416749-c05_kepler_v2_lc.fits	64.55069444444445	2306.631471301509
211416925	2018-05-20 12:28:05.881714	0	hlsp_k2sc_k2_llc_211416925-c05_kepler_v2_lc.fits	64.5695138888889	2306.6314428207334
211417004	2018-05-20 12:28:33.192751	0	hlsp_k2sc_k2_llc_211417004-c05_kepler_v2_lc.fits	64.83298611111113	2306.631448111577
211417130	2018-05-20 12:28:58.788577	0	hlsp_k2sc_k2_llc_211417130-c05_kepler_v2_lc.fits	64.83298611111113	2306.6314893891904
211417559	2018-05-20 12:29:27.889569	0	hlsp_k2sc_k2_llc_211417559-c05_kepler_v2_lc.fits	64.90826388888888	2306.6314491253215
211417658	2018-05-20 12:29:29.236097	0	hlsp_k2sc_k2_llc_211417658-c05_kepler_v2_lc.fits	64.53187500000001	2306.6314485963303
211417765	2018-05-20 12:29:47.096004	0	hlsp_k2sc_k2_llc_211417765-c05_kepler_v2_lc.fits	64.58833333333334	2306.6314726919736
211417812	2018-05-20 12:30:08.101298	0	hlsp_k2sc_k2_llc_211417812-c05_kepler_v2_lc.fits	64.83298611111113	2306.6314607505556
211417817	2018-05-20 12:30:29.018437	0	hlsp_k2sc_k2_llc_211417817-c05_kepler_v2_lc.fits	64.90826388888888	2306.6314509535077
211418141	2018-05-20 12:30:54.859575	0	hlsp_k2sc_k2_llc_211418141-c05_kepler_v2_lc.fits	64.43777777777778	2306.631450007284
211418370	2018-05-20 12:32:01.467229	0	hlsp_k2sc_k2_llc_211418370-c05_kepler_v2_lc.fits	64.60715277777777	2306.631493982939
211418464	2018-05-20 12:32:03.178509	0	hlsp_k2sc_k2_llc_211418464-c05_kepler_v2_lc.fits	64.83298611111113	2306.631438796954
211418682	2018-05-20 12:32:24.769762	0	hlsp_k2sc_k2_llc_211418682-c05_kepler_v2_lc.fits	64.77652777777777	2306.631438676348
211419666	2018-05-20 12:32:51.336059	0	hlsp_k2sc_k2_llc_211419666-c05_kepler_v2_lc.fits	64.15548611111112	2306.6314423555377
211420247	2018-05-20 12:33:12.198929	0	hlsp_k2sc_k2_llc_211420247-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314403047654
211420394	2018-05-20 12:33:36.529719	0	hlsp_k2sc_k2_llc_211420394-c05_kepler_v2_lc.fits	64.60715277777777	2306.6314427271354
211418176	2018-05-20 12:33:38.988234	0	hlsp_k2sc_k2_llc_211418176-c05_kepler_v2_lc.fits	64.02375	2306.63145132464
211420874	2018-05-20 12:34:38.927799	0	hlsp_k2sc_k2_llc_211420874-c05_kepler_v2_lc.fits	64.88944444444445	2306.631445608182
211420549	2018-05-20 12:34:41.061070	0	hlsp_k2sc_k2_llc_211420549-c05_kepler_v2_lc.fits	64.79534722222223	2306.6314578140955
211420952	2018-05-20 12:35:00.940216	0	hlsp_k2sc_k2_llc_211420952-c05_kepler_v2_lc.fits	64.64479166666666	2306.631446009116
211421327	2018-05-20 12:35:25.309193	0	hlsp_k2sc_k2_llc_211421327-c05_kepler_v2_lc.fits	64.66361111111112	2306.6314864909145
211421683	2018-05-20 12:35:48.147185	0	hlsp_k2sc_k2_llc_211421683-c05_kepler_v2_lc.fits	64.72006944444445	2306.6314702686723
211421905	2018-05-20 12:36:11.967244	0	hlsp_k2sc_k2_llc_211421905-c05_kepler_v2_lc.fits	64.81416666666667	2306.631491077678
211422199	2018-05-20 12:36:16.047203	0	hlsp_k2sc_k2_llc_211422199-c05_kepler_v2_lc.fits	64.83298611111113	2306.6314476463813
211422418	2018-05-20 12:37:13.831897	0	hlsp_k2sc_k2_llc_211422418-c05_kepler_v2_lc.fits	64.79534722222223	2306.631448515771
211422676	2018-05-20 12:37:16.765182	0	hlsp_k2sc_k2_llc_211422676-c05_kepler_v2_lc.fits	64.2307638888889	2306.631438718723
211422704	2018-05-20 12:37:35.130259	0	hlsp_k2sc_k2_llc_211422704-c05_kepler_v2_lc.fits	64.28722222222223	2306.6314875167664
211422813	2018-05-20 12:38:00.366079	0	hlsp_k2sc_k2_llc_211422813-c05_kepler_v2_lc.fits	64.7388888888889	2306.6314423308577
211423302	2018-05-20 12:38:38.174067	0	hlsp_k2sc_k2_llc_211423302-c05_kepler_v2_lc.fits	64.72006944444445	2306.6314846566747
211423434	2018-05-20 12:38:46.037495	0	hlsp_k2sc_k2_llc_211423434-c05_kepler_v2_lc.fits	64.70125000000002	2306.6314977957736
211423623	2018-05-20 12:39:26.155963	0	hlsp_k2sc_k2_llc_211423623-c05_kepler_v2_lc.fits	64.15548611111112	2306.6314407196696
211423883	2018-05-20 12:39:38.920264	0	hlsp_k2sc_k2_llc_211423883-c05_kepler_v2_lc.fits	64.60715277777777	2306.6314449720885
211424429	2018-05-20 12:40:20.119761	0	hlsp_k2sc_k2_llc_211424429-c05_kepler_v2_lc.fits	64.79534722222223	2306.6314911223817
211423010	2018-05-20 12:40:29.225814	1	hlsp_k2sc_k2_llc_211423010-c05_kepler_v2_lc.fits	63.967291666666675	2306.6314484668765
211424980	2018-05-20 12:40:58.820008	0	hlsp_k2sc_k2_llc_211424980-c05_kepler_v2_lc.fits	64.58833333333334	2306.631439602548
211425363	2018-05-20 12:41:02.728899	0	hlsp_k2sc_k2_llc_211425363-c05_kepler_v2_lc.fits	64.88944444444445	2306.631491967557
211425595	2018-05-20 12:41:39.214826	0	hlsp_k2sc_k2_llc_211425595-c05_kepler_v2_lc.fits	64.70125000000002	2306.6314843805376
211424343	2018-05-20 12:41:56.063861	0	hlsp_k2sc_k2_llc_211424343-c05_kepler_v2_lc.fits	64.2684027777778	2306.631498031864
211425760	2018-05-20 12:41:57.679005	0	hlsp_k2sc_k2_llc_211425760-c05_kepler_v2_lc.fits	64.87062500000002	2306.6314804140347
211425896	2018-05-20 12:42:42.835380	0	hlsp_k2sc_k2_llc_211425896-c05_kepler_v2_lc.fits	64.87062500000002	2306.6314783427733
211425911	2018-05-20 12:42:50.121960	0	hlsp_k2sc_k2_llc_211425911-c05_kepler_v2_lc.fits	64.81416666666667	2306.6314877034965
211426502	2018-05-20 12:43:21.361673	0	hlsp_k2sc_k2_llc_211426502-c05_kepler_v2_lc.fits	64.83298611111113	2306.6314760093446
211426841	2018-05-20 12:43:22.718669	0	hlsp_k2sc_k2_llc_211426841-c05_kepler_v2_lc.fits	64.72006944444445	2306.6314532650504
211426999	2018-05-20 12:44:03.574781	0	hlsp_k2sc_k2_llc_211426999-c05_kepler_v2_lc.fits	64.64479166666666	2306.6314904862884
211427009	2018-05-20 12:44:17.808124	0	hlsp_k2sc_k2_llc_211427009-c05_kepler_v2_lc.fits	64.70125000000002	2306.631435425101
211427165	2018-05-20 12:44:26.171560	3	hlsp_k2sc_k2_llc_211427165-c05_kepler_v2_lc.fits	64.60715277777777	2306.6314662705045
211427268	2018-05-20 12:45:04.605743	0	hlsp_k2sc_k2_llc_211427268-c05_kepler_v2_lc.fits	64.55069444444445	2306.6314615314695
211427425	2018-05-20 12:45:14.742912	0	hlsp_k2sc_k2_llc_211427425-c05_kepler_v2_lc.fits	64.75770833333334	2306.6314538075458
211427574	2018-05-20 12:45:44.362339	0	hlsp_k2sc_k2_llc_211427574-c05_kepler_v2_lc.fits	64.75770833333334	2306.6314696842674
211427431	2018-05-20 12:45:47.749550	0	hlsp_k2sc_k2_llc_211427431-c05_kepler_v2_lc.fits	64.83298611111113	2306.6314809518735
211427666	2018-05-20 12:46:26.808316	0	hlsp_k2sc_k2_llc_211427666-c05_kepler_v2_lc.fits	64.83298611111113	2306.631484884383
211427749	2018-05-20 12:46:34.025582	0	hlsp_k2sc_k2_llc_211427749-c05_kepler_v2_lc.fits	64.28722222222223	2306.6314772149417
211427761	2018-05-20 12:46:46.407777	0	hlsp_k2sc_k2_llc_211427761-c05_kepler_v2_lc.fits	64.83298611111113	2306.63145720827
211427784	2018-05-20 12:47:26.279568	0	hlsp_k2sc_k2_llc_211427784-c05_kepler_v2_lc.fits	64.28722222222223	2306.63147423145
211427873	2018-05-20 12:47:36.341199	0	hlsp_k2sc_k2_llc_211427873-c05_kepler_v2_lc.fits	64.72006944444445	2306.631456626659
211427940	2018-05-20 12:48:03.617740	0	hlsp_k2sc_k2_llc_211427940-c05_kepler_v2_lc.fits	64.4001388888889	2306.6314554438795
211428054	2018-05-20 12:48:08.179343	0	hlsp_k2sc_k2_llc_211428054-c05_kepler_v2_lc.fits	64.88944444444445	2306.631473627953
211428454	2018-05-20 12:48:45.776769	0	hlsp_k2sc_k2_llc_211428454-c05_kepler_v2_lc.fits	64.64479166666666	2306.6314628776963
211428172	2018-05-20 12:48:49.655314	0	hlsp_k2sc_k2_llc_211428172-c05_kepler_v2_lc.fits	64.45659722222223	2306.6314765783827
211428580	2018-05-20 12:49:07.838001	0	hlsp_k2sc_k2_llc_211428580-c05_kepler_v2_lc.fits	64.5695138888889	2306.631467569234
211428596	2018-05-20 12:49:48.729507	0	hlsp_k2sc_k2_llc_211428596-c05_kepler_v2_lc.fits	64.5695138888889	2306.6314849500413
211428643	2018-05-20 12:50:00.264628	0	hlsp_k2sc_k2_llc_211428643-c05_kepler_v2_lc.fits	63.986111111111114	2306.63147395345
211428722	2018-05-20 12:50:21.645797	0	hlsp_k2sc_k2_llc_211428722-c05_kepler_v2_lc.fits	64.90826388888888	2306.6314298450816
211428649	2018-05-20 12:50:25.575516	0	hlsp_k2sc_k2_llc_211428649-c05_kepler_v2_lc.fits	64.5695138888889	2306.6314599878024
211428837	2018-05-20 12:51:05.826196	0	hlsp_k2sc_k2_llc_211428837-c05_kepler_v2_lc.fits	64.66361111111112	2306.6314858762416
211428762	2018-05-20 12:51:06.335532	0	hlsp_k2sc_k2_llc_211428762-c05_kepler_v2_lc.fits	64.60715277777777	2306.6314702998716
211429032	2018-05-20 12:51:25.599315	0	hlsp_k2sc_k2_llc_211429032-c05_kepler_v2_lc.fits	64.66361111111112	2306.6314484431277
211429166	2018-05-20 12:51:49.607481	0	hlsp_k2sc_k2_llc_211429166-c05_kepler_v2_lc.fits	64.4001388888889	2306.631473545065
211429238	2018-05-20 12:52:17.692527	0	hlsp_k2sc_k2_llc_211429238-c05_kepler_v2_lc.fits	64.83298611111113	2306.6314634909722
211429354	2018-05-20 12:52:39.036693	0	hlsp_k2sc_k2_llc_211429354-c05_kepler_v2_lc.fits	64.83298611111113	2306.631475875234
211429498	2018-05-20 12:52:42.526310	0	hlsp_k2sc_k2_llc_211429498-c05_kepler_v2_lc.fits	64.43777777777778	2306.6314349831882
211429534	2018-05-20 12:53:22.922243	0	hlsp_k2sc_k2_llc_211429534-c05_kepler_v2_lc.fits	64.83298611111113	2306.631450524168
211429563	2018-05-20 12:53:27.504272	0	hlsp_k2sc_k2_llc_211429563-c05_kepler_v2_lc.fits	64.79534722222223	2306.631447537882
211429903	2018-05-20 12:53:44.971275	0	hlsp_k2sc_k2_llc_211429903-c05_kepler_v2_lc.fits	64.79534722222223	2306.6314869458656
211430012	2018-05-20 12:53:53.047389	0	hlsp_k2sc_k2_llc_211430012-c05_kepler_v2_lc.fits	64.2307638888889	2306.6314575309734
211430257	2018-05-20 12:54:21.127765	0	hlsp_k2sc_k2_llc_211430257-c05_kepler_v2_lc.fits	64.88944444444445	2306.6314463592935
211430274	2018-05-20 12:54:26.641642	0	hlsp_k2sc_k2_llc_211430274-c05_kepler_v2_lc.fits	64.81416666666667	2306.63146983747
211430472	2018-05-20 12:54:34.859650	0	hlsp_k2sc_k2_llc_211430472-c05_kepler_v2_lc.fits	64.75770833333334	2306.6314557782243
211430648	2018-05-20 12:55:49.003685	0	hlsp_k2sc_k2_llc_211430648-c05_kepler_v2_lc.fits	64.64479166666666	2306.6314821290653
