,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.2957767779419886,0.2247512924077455,1149.6383506403579,220.90735879307869,693,698,693,698
1,1,1.2947461418169532,0.38820153591950657,6273.137784579079,1170.6495261309133,1494,1510,1494,1510
