,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,24.293976003056976,3128.331264964708,3128.5794202217767,2228.8001466148417,524288,2228.8001466148417,0.0,0.0,524288,524288,0.0,False
1,1,24.293976003056976,3128.331264964708,3128.5794202217767,2228.8205790007414,0,2228.8205790007414,0.0,0.0,0,0,0.0,False
2,2,24.293976003056976,3128.331264964708,3128.5794202217767,2228.8410112857164,0,2228.8410112857164,0.0,0.0,0,0,0.0,False
3,3,24.293976003056976,3128.331264964708,3128.5794202217767,2228.8614435702257,0,2228.8614435702257,0.0,0.0,0,0,0.0,False
4,4,24.293976003056976,3128.331264964708,3128.5794202217767,2228.881875854262,0,2228.881875854262,0.0,0.0,0,0,0.0,False
5,5,24.293976003056976,3128.331264964708,3128.5794202217767,2228.90230813784,0,2228.90230813784,0.0,0.0,0,0,0.0,False
6,6,24.293976003056976,3128.331264964708,3128.5794202217767,2228.9227404204867,0,2228.9227404204867,0.0,0.0,0,0,0.0,False
7,7,24.293976003056976,3128.331264964708,3128.5794202217767,2228.9431727026604,0,2228.9431727026604,0.0,0.0,0,0,0.0,False
8,8,24.293976003056976,3128.331264964708,3128.5794202217767,2228.963604884375,8192,2228.963604884375,0.0,0.0,8192,8192,0.0,False
9,9,24.293976003056976,3128.331264964708,3128.5794202217767,2228.9840372656254,0,2228.9840372656254,0.0,0.0,0,0,0.0,False
10,10,24.293976003056976,3128.331264964708,3128.5794202217767,2229.0044695459364,0,2229.0044695459364,0.0,0.0,0,0,0.0,False
11,11,24.293976003056976,3128.331264964708,3128.5794202217767,2229.0249017257884,0,2229.0249017257884,0.0,0.0,0,0,0.0,False
12,12,24.293976003056976,3128.331264964708,3128.5794202217767,2229.045334105176,0,2229.045334105176,0.0,0.0,0,0,0.0,False
13,13,24.293976003056976,3128.331264964708,3128.5794202217767,2229.0657663840907,0,2229.0657663840907,0.0,0.0,0,0,0.0,False
14,14,24.293976003056976,3128.331264964708,3128.5794202217767,2229.0861985620795,0,2229.0861985620795,0.0,0.0,0,0,0.0,False
15,15,24.293976003056976,3128.331264964708,3128.5794202217767,2229.1066309400703,0,2229.1066309400703,0.0,0.0,0,0,0.0,False
16,16,18.20477864660268,3128.331264964708,3128.5794202217767,2229.1270632171218,0,2229.1270632171218,0.0,0.0,0,0,0.0,False
17,17,14.421007931156176,3128.331264964708,3128.5794202217767,2229.147495593716,0,2229.147495593716,0.0,0.0,0,0,0.0,False
18,18,10.666461346286608,3128.331264964708,3128.5794202217767,2229.1679277693765,0,2229.1679277693765,0.0,0.0,0,0,0.0,False
19,19,10.562425536614851,3128.331264964708,3128.5794202217767,2229.1883600445653,0,2229.1883600445653,0.0,0.0,0,0,0.0,False
20,20,10.281521926537804,3128.331264964708,3128.5794202217767,2229.208792419762,8192,2229.208792419762,0.0,0.0,8192,8192,0.0,False
21,21,9.848842557055438,3128.331264964708,3128.5794202217767,2229.2292245940257,0,2229.2292245940257,0.0,0.0,0,0,0.0,False
22,22,9.254784114729027,3128.331264964708,3128.5794202217767,2229.2496568673528,0,2229.2496568673528,0.0,0.0,0,0,0.0,False
23,23,9.0743558379819,3128.331264964708,3128.5794202217767,2229.2700892406865,0,2229.2700892406865,0.0,0.0,0,0,0.0,False
24,24,9.000520588994386,3128.331264964708,3128.5794202217767,2229.2905214130883,0,2229.2905214130883,0.0,0.0,0,0,0.0,False
25,25,8.977019677844089,3128.331264964708,3128.5794202217767,2229.310953685017,0,2229.310953685017,0.0,0.0,0,0,0.0,False
26,26,8.986436781457016,3128.331264964708,3128.5794202217767,2229.3313860564886,0,2229.3313860564886,0.0,0.0,0,0,0.0,False
27,27,9.14139166077052,3128.331264964708,3128.5794202217767,2229.3518183270207,0,2229.3518183270207,0.0,0.0,0,0,0.0,False
28,28,9.189587899229599,3128.331264964708,3128.5794202217767,2229.37225059756,0,2229.37225059756,0.0,0.0,0,0,0.0,False
29,29,9.184726903590953,3128.331264964708,3128.5794202217767,2229.392682867169,0,2229.392682867169,0.0,0.0,0,0,0.0,False
30,30,9.341444906544618,3128.331264964708,3128.5794202217767,2229.4131151363117,0,2229.4131151363113,0.0,0.0,0,0,0.0,False
31,31,9.289337403696864,3138.2924809619585,3128.5794202217767,2229.4335474045147,0,2229.4335474045147,0.0,0.0,0,0,0.0,False
32,32,9.04736390761206,3146.142490070308,3128.5794202217767,2229.4539796727263,0,2229.4539796727263,0.0,0.0,0,0,0.0,False
33,33,8.483819851142117,3123.5158251556336,3128.5794202217767,2229.4948443068133,0,2229.4948443068133,0.0,0.0,0,0,0.0,False
34,34,8.2752561324462,3120.9896239827117,3128.5794202217767,2229.515276473161,0,2229.515276473161,0.0,0.0,0,0,0.0,False
35,35,8.17133421084504,3125.170649810347,3128.5794202217767,2229.5357087385787,0,2229.5357087385787,0.0,0.0,0,0,0.0,False
36,36,7.979375786773874,3132.225059039483,3128.5794202217767,2229.5561411035237,0,2229.5561411035237,0.0,0.0,0,0,0.0,False
37,37,7.963702494225345,3130.080817034032,3128.5794202217767,2229.576573268474,0,2229.576573268474,0.0,0.0,0,0,0.0,False
38,38,7.581744292430747,3127.8823084646106,3128.5794202217767,2229.597005532487,0,2229.597005532487,0.0,0.0,0,0,0.0,False
39,39,7.435384328190423,3122.200039894106,3128.5794202217767,2229.617437795576,0,2229.617437795576,0.0,0.0,0,0,0.0,False
40,40,7.156681779642329,3127.779063921951,3128.5794202217767,2229.6378700586647,0,2229.6378700586647,0.0,0.0,0,0,0.0,False
41,41,7.076512968914898,3140.1851858998525,3128.5794202217767,2229.658302220821,0,2229.658302220821,0.0,0.0,0,0,0.0,False
42,42,8.001478213676133,3136.010178193729,3128.5794202217767,2229.678734582507,0,2229.678734582507,0.0,0.0,0,0,0.0,False
43,43,9.582465603995432,3131.422345435824,3128.5794202217767,2229.699166843733,0,2229.699166843733,0.0,0.0,0,0,0.0,False
44,44,11.702267583236484,3121.4560715698744,3128.5794202217767,2229.740031364316,0,2229.740031364316,0.0,0.0,0,0,0.0,False
45,45,14.850607312394068,3132.716383638891,3128.5794202217767,2229.7604636236792,0,2229.7604636236792,0.0,0.0,0,0,0.0,False
46,46,16.69122279942782,3134.069455610529,3128.5794202217767,2229.7808959825707,0,2229.7808959825707,0.0,0.0,0,0,0.0,False
47,47,63.884972471146746,3134.8516566370045,3128.5794202217767,2229.8013281405365,0,2229.8013281405365,0.0,0.0,0,0,0.0,False
