,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.040236605626841115,0.040864434093236916,96.73034827008719,22.362028971799024,46,48,46,48
1,1,0.003410604606348076,0.2043216859237873,-3.0257448544907293,2.2355310510506894,231,241,231,241
2,2,0.007540520094206528,0.04086426109279273,24.738854984333955,5.870119991923523,379,381,379,381
3,3,-0.001967533277872994,0.04086330742575228,-13.30175329410136,22.386481142752306,1297,1299,1297,1299
4,4,0.005497798128945557,0.08172665453457739,27.355885967715093,5.4322421329791055,1351,1354,1351,1354
5,5,0.01239321980825952,0.0817263476055814,71.3652685598708,13.71133465951818,2547,2551,2547,2551
6,6,-0.00044276364819703087,0.06129480693925871,-3.2298024306165263,4.406033154666675,2896,2899,2896,2899
