,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,31.549257742277337,435102.98882270243,435102.98882270243,2228.800232483715,524288,2228.800232483715,0.0,0.0,524288,524288,0.0,False
1,1,31.549257742277337,435102.98882270243,435102.98882270243,2228.8206649077983,0,2228.8206649077983,0.0,0.0,0,0,0.0,False
2,2,31.549257742277337,435102.98882270243,435102.98882270243,2228.8410972309575,0,2228.8410972309575,0.0,0.0,0,0,0.0,False
3,3,31.549257742277337,435102.98882270243,435102.98882270243,2228.861529553651,0,2228.861529553651,0.0,0.0,0,0,0.0,False
4,4,31.549257742277337,435102.98882270243,435102.98882270243,2228.881961875406,0,2228.881961875406,0.0,0.0,0,0,0.0,False
5,5,31.549257742277337,435102.98882270243,435102.98882270243,2228.9023941967025,8192,2228.9023941967025,0.0,0.0,8192,8192,0.0,False
6,6,31.549257742277337,435102.98882270243,435102.98882270243,2228.9228265175334,0,2228.9228265175334,0.0,0.0,0,0,0.0,False
7,7,31.549257742277337,435102.98882270243,435102.98882270243,2228.9432588378913,0,2228.9432588378913,0.0,0.0,0,0,0.0,False
8,8,31.549257742277337,435102.98882270243,435102.98882270243,2228.9636910573245,0,2228.9636910573245,0.0,0.0,0,0,0.0,False
9,9,31.549257742277337,435102.98882270243,435102.98882270243,2228.984123476759,0,2228.984123476759,0.0,0.0,0,0,0.0,False
10,10,31.549257742277337,435102.98882270243,435102.98882270243,2229.0045557952544,0,2229.0045557952544,0.0,0.0,0,0,0.0,False
11,11,31.549257742277337,435102.98882270243,435102.98882270243,2229.024988012825,0,2229.024988012825,0.0,0.0,0,0,0.0,False
12,12,31.549257742277337,435102.98882270243,435102.98882270243,2229.045420430397,0,2229.045420430397,0.0,0.0,0,0,0.0,False
13,13,31.549257742277337,435102.98882270243,435102.98882270243,2229.0658527470296,0,2229.0658527470296,0.0,0.0,0,0,0.0,False
14,14,31.549257742277337,435102.98882270243,435102.98882270243,2229.086284963203,0,2229.086284963203,0.0,0.0,0,0,0.0,False
15,15,31.549257742277337,435102.98882270243,435102.98882270243,2229.1067173789124,0,2229.1067173789124,0.0,0.0,0,0,0.0,False
16,16,31.58209518268909,435102.98882270243,435102.98882270243,2229.1271496936824,0,2229.1271496936824,0.0,0.0,0,0,0.0,False
