,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,31.216408335972467,20562.492852192943,20561.896632601696,2228.8001935958746,524288,2228.8001935958746,0.0,0.0,524288,524288,0.0,False
1,1,31.216408335972467,20562.492852192943,20561.896632601696,2228.820625999935,0,2228.820625999935,0.0,0.0,0,0,0.0,False
2,2,31.216408335972467,20562.492852192943,20561.896632601696,2228.8410583035366,0,2228.8410583035366,0.0,0.0,0,0,0.0,False
3,3,31.216408335972467,20562.492852192943,20561.896632601696,2228.861490606206,0,2228.861490606206,0.0,0.0,0,0,0.0,False
4,4,31.216408335972467,20562.492852192943,20561.896632601696,2228.8819229088695,0,2228.8819229088695,0.0,0.0,0,0,0.0,False
5,5,31.216408335972467,20562.492852192943,20561.896632601696,2228.9023552106078,0,2228.9023552106078,0.0,0.0,0,0,0.0,False
6,6,31.216408335972467,20562.492852192943,20561.896632601696,2228.9227875118813,0,2228.9227875118813,0.0,0.0,0,0,0.0,False
7,7,31.216408335972467,20562.492852192943,20561.896632601696,2228.9432198126815,0,2228.9432198126815,0.0,0.0,0,0,0.0,False
8,8,31.216408335972467,20562.492852192943,20561.896632601696,2228.963652012557,0,2228.963652012557,0.0,0.0,0,0,0.0,False
9,9,31.216408335972467,20562.492852192943,20561.896632601696,2228.984084411968,0,2228.984084411968,0.0,0.0,0,0,0.0,False
10,10,31.216408335972467,20562.492852192943,20561.896632601696,2229.0045167109056,0,2229.0045167109056,0.0,0.0,0,0,0.0,False
11,11,31.216408335972467,20562.492852192943,20561.896632601696,2229.024948909384,0,2229.024948909384,0.0,0.0,0,0,0.0,False
12,12,31.216408335972467,20562.492852192943,20561.896632601696,2229.045381307398,0,2229.045381307398,0.0,0.0,0,0,0.0,False
13,13,31.216408335972467,20562.492852192943,20561.896632601696,2229.065813604473,0,2229.065813604473,0.0,0.0,0,0,0.0,False
