,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.07602096144519987,0.08172675465175416,195.56568434327062,40.16912728388163,1722,1726,1722,1726
