,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.03880494149422749,0.040863334194000345,113.15433419576412,27.202059014489397,3232,3234,3232,3234
