,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.08151588357214153,0.04086415912024677,177.7752672985645,41.75093635941081,474,476,474,476
1,1,0.028581815603693106,0.06129557667736664,130.24046740648924,31.743590774497704,849,851,849,851
2,2,0.026513036951619568,0.040863225112843786,69.92812973090382,16.41023138711502,2081,2083,2081,2083
