,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,5.959066950451317,3313.968281174666,3313.832216650156,2228.800096210267,524288,2228.800096210267,0.0,0.0,524288,524288,0.0,False
1,1,5.959066950451317,3313.968281174666,3313.832216650156,2228.8205285742806,0,2228.8205285742806,0.0,0.0,0,0,0.0,False
2,2,5.959066950451317,3313.968281174666,3313.832216650156,2228.8409608383013,0,2228.8409608383013,0.0,0.0,0,0,0.0,False
3,3,5.959066950451317,3313.968281174666,3313.832216650156,2228.861393101389,0,2228.8613931013892,0.0,0.0,0,0,0.0,False
4,4,5.959066950451317,3313.968281174666,3313.832216650156,2228.8818253640056,0,2228.8818253640056,0.0,0.0,0,0,0.0,False
5,5,5.959066950451317,3313.968281174666,3313.832216650156,2228.902257626163,0,2228.902257626163,0.0,0.0,0,0,0.0,False
6,6,5.959066950451317,3313.968281174666,3313.832216650156,2228.9226898873894,0,2228.9226898873894,0.0,0.0,0,0,0.0,False
7,7,5.959066950451317,3313.968281174666,3313.832216650156,2228.9431221481427,0,2228.9431221481427,0.0,0.0,0,0,0.0,False
8,8,5.959066950451317,3313.968281174666,3313.832216650156,2228.963554308437,0,2228.963554308437,0.0,0.0,0,0,0.0,False
9,9,5.959066950451317,3313.968281174666,3313.832216650156,2228.983986668267,0,2228.983986668267,0.0,0.0,0,0,0.0,False
10,10,5.959066950451317,3313.968281174666,3313.832216650156,2229.004418927623,0,2229.004418927623,0.0,0.0,0,0,0.0,False
11,11,5.959066950451317,3313.968281174666,3313.832216650156,2229.0248510860547,0,2229.0248510860547,0.0,0.0,0,0,0.0,False
12,12,5.959066950451317,3313.968281174666,3313.832216650156,2229.045283444022,0,2229.045283444022,0.0,0.0,0,0,0.0,False
13,13,5.959066950451317,3313.968281174666,3313.832216650156,2229.065715701516,0,2229.065715701516,0.0,0.0,0,0,0.0,False
