,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,-0.016585414078669154,0.10216088563174708,-362.42032673416685,334.8239990357545,185,190,185,190
1,1,0.013430840221348229,0.08172867934626993,0.31271942520716145,0.06054597802557055,199,203,199,203
2,2,0.012475146755213806,0.04086387098504929,39.34995522573415,9.728693658500074,665,667,665,667
3,3,0.0290247207349456,0.06129574291844619,99.544317749842,20.23377096059569,712,715,712,715
4,4,0.018027716321328033,0.04086352372542024,54.75335942786909,13.822889949173481,961,963,961,963
5,5,0.17812302865358415,0.3473391629740945,982.5015679376328,166.03478255792544,1235,1251,1235,1251
6,6,0.03447973958928237,0.04086321419890737,99.37243994961871,23.027946555487265,2455,2457,2455,2457
