,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,23.81215658153624,7038.334803520367,7038.606488371039,2228.8001899786177,524288,2228.8001899786177,0.0,0.0,524288,524288,0.0,False
1,1,23.81215658153624,7038.334803520367,7038.606488371039,2228.8206223659145,0,2228.8206223659145,0.0,0.0,0,0,0.0,False
2,2,23.81215658153624,7038.334803520367,7038.606488371039,2228.841054652752,0,2228.841054652752,0.0,0.0,0,0,0.0,False
3,3,23.81215658153624,7038.334803520367,7038.606488371039,2228.861486939124,0,2228.861486939124,0.0,0.0,0,0,0.0,False
4,4,23.81215658153624,7038.334803520367,7038.606488371039,2228.881919225023,0,2228.881919225023,0.0,0.0,0,0,0.0,False
5,5,23.81215658153624,7038.334803520367,7038.606488371039,2228.902351510464,0,2228.902351510464,0.0,0.0,0,0,0.0,False
6,6,23.81215658153624,7038.334803520367,7038.606488371039,2228.922783794973,0,2228.922783794973,0.0,0.0,0,0,0.0,False
7,7,23.81215658153624,7038.334803520367,7038.606488371039,2228.9432160790093,0,2228.9432160790093,0.0,0.0,0,0,0.0,False
8,8,23.81215658153624,7038.334803520367,7038.606488371039,2228.9636482625865,0,2228.9636482625865,0.0,0.0,0,0,0.0,False
9,9,23.81215658153624,7038.334803520367,7038.606488371039,2228.9840806457,0,2228.9840806457,0.0,0.0,0,0,0.0,False
10,10,23.81215658153624,7038.334803520367,7038.606488371039,2229.0045129278733,0,2229.0045129278733,0.0,0.0,0,0,0.0,False
11,11,23.81215658153624,7038.334803520367,7038.606488371039,2229.024945109588,0,2229.024945109588,0.0,0.0,0,0,0.0,False
12,12,23.81215658153624,7038.334803520367,7038.606488371039,2229.0453774908387,0,2229.0453774908387,0.0,0.0,0,0,0.0,False
13,13,23.81215658153624,7038.334803520367,7038.606488371039,2229.065809771615,0,2229.065809771615,0.0,0.0,0,0,0.0,False
14,14,23.81215658153624,7038.334803520367,7038.606488371039,2229.086241951467,0,2229.086241951467,0.0,0.0,0,0,0.0,False
15,15,23.81215658153624,7038.334803520367,7038.606488371039,2229.1066743308547,0,2229.1066743308547,0.0,0.0,0,0,0.0,False
16,16,23.63238297998601,7038.334803520367,7038.606488371039,2229.127106609769,0,2229.127106609769,0.0,0.0,0,0,0.0,False
17,17,24.004492288855467,7038.334803520367,7038.606488371039,2229.1475389882253,0,2229.1475389882253,0.0,0.0,0,0,0.0,False
18,18,25.08595279902418,7038.334803520367,7038.606488371039,2229.167971165749,0,2229.167971165749,0.0,0.0,0,0,0.0,False
19,19,25.08608020006302,7038.334803520367,7038.606488371039,2229.188403442801,0,2229.188403442801,0.0,0.0,0,0,0.0,False
20,20,24.23668043160205,7038.334803520367,7038.606488371039,2229.2088358193937,0,2229.2088358193937,0.0,0.0,0,0,0.0,False
21,21,24.747280814242558,7038.334803520367,7038.606488371039,2229.229267995521,0,2229.229267995521,0.0,0.0,0,0,0.0,False
22,22,24.622594115952104,7038.334803520367,7038.606488371039,2229.2497002711752,0,2229.2497002711752,0.0,0.0,0,0,0.0,False
23,23,24.87847278023131,7038.334803520367,7038.606488371039,2229.2701326459064,0,2229.2701326459064,0.0,0.0,0,0,0.0,False
24,24,25.186856176668172,7038.334803520367,7038.606488371039,2229.2905648201704,0,2229.2905648201704,0.0,0.0,0,0,0.0,False
25,25,25.371734353364104,7038.334803520367,7038.606488371039,2229.310997093962,0,2229.310997093962,0.0,0.0,0,0,0.0,False
26,26,25.416280734148273,7038.334803520367,7038.606488371039,2229.3314294672964,0,2229.3314294672964,0.0,0.0,0,0,0.0,False
27,27,25.61760796647048,7038.334803520367,7038.606488371039,2229.3518617396912,0,2229.3518617396912,0.0,0.0,0,0,0.0,False
28,28,26.596395988635532,7038.334803520367,7038.606488371039,2229.372294011628,0,2229.372294011628,0.0,0.0,0,0,0.0,False
29,29,25.32776389766552,7038.334803520367,7038.606488371039,2229.3927262830985,0,2229.3927262830985,0.0,0.0,0,0,0.0,False
30,30,25.78190690781614,7038.334803520367,7038.606488371039,2229.413158554104,0,2229.413158554104,0.0,0.0,0,0,0.0,False
31,31,25.275558894602,7003.103218423868,7038.606488371039,2229.43359082417,0,2229.43359082417,0.0,0.0,0,0,0.0,False
32,32,24.522131350893112,7003.553391144237,7038.606488371039,2229.4540230937782,0,2229.4540230937782,0.0,0.0,0,0,0.0,False
33,33,24.095206726303157,7041.8006663747165,7038.606488371039,2229.494887731591,0,2229.494887731591,0.0,0.0,0,0,0.0,False
34,34,24.054732726602424,7066.618997367385,7038.606488371039,2229.5153198998014,0,2229.5153198998014,0.0,0.0,0,0,0.0,False
