,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,16.790880571642024,7917.95575100136,7917.532625019989,2228.8004530707267,524288,2228.8004530707262,0.0,0.0,524288,524288,0.0,False
1,16.790880571642024,7917.95575100136,7917.532625019989,2228.8208855981866,0,2228.8208855981866,0.0,0.0,0,0,0.0,False
2,16.790880571642024,7917.95575100136,7917.532625019989,2228.841318025188,0,2228.841318025188,0.0,0.0,0,0,0.0,False
3,16.790880571642024,7917.95575100136,7917.532625019989,2228.8617504512586,0,2228.8617504512586,0.0,0.0,0,0,0.0,False
4,16.790880571642024,7917.95575100136,7917.532625019989,2228.882182876856,0,2228.882182876856,0.0,0.0,0,0,0.0,False
5,16.790880571642024,7917.95575100136,7917.532625019989,2228.9026153015293,0,2228.9026153015293,0.0,0.0,0,0,0.0,False
6,16.790880571642024,7917.95575100136,7917.532625019989,2228.923047725737,0,2228.923047725737,0.0,0.0,0,0,0.0,False
7,16.790880571642024,7917.95575100136,7917.532625019989,2228.943480149472,0,2228.943480149472,0.0,0.0,0,0,0.0,False
8,16.790880571642024,7917.95575100136,7917.532625019989,2228.9639124727473,0,2228.9639124727473,0.0,0.0,0,0,0.0,False
9,16.790880571642024,7917.95575100136,7917.532625019989,2228.984344995093,0,2228.984344995093,0.0,0.0,0,0,0.0,False
10,16.790880571642024,7917.95575100136,7917.532625019989,2229.004777416965,0,2229.004777416965,0.0,0.0,0,0,0.0,False
11,16.790880571642024,7917.95575100136,7917.532625019989,2229.0252097379125,0,2229.0252097379125,0.0,0.0,0,0,0.0,False
12,16.790880571642024,7917.95575100136,7917.532625019989,2229.0456422588613,0,2229.0456422588613,0.0,0.0,0,0,0.0,False
13,16.790880571642024,7917.95575100136,7917.532625019989,2229.066074678871,0,2229.066074678871,0.0,0.0,0,0,0.0,False
14,16.790880571642024,7917.95575100136,7917.532625019989,2229.0865069979554,0,2229.0865069979554,0.0,0.0,0,0,0.0,False
15,16.790880571642024,7917.95575100136,7917.532625019989,2229.1069395170416,0,2229.1069395170416,0.0,0.0,0,0,0.0,False
16,15.67955435062852,7917.95575100136,7917.532625019989,2229.1273719351884,0,2229.1273719351884,0.0,0.0,0,0,0.0,False
17,16.196785707610204,7917.95575100136,7917.532625019989,2229.147804452412,0,2229.147804452412,0.0,0.0,0,0,0.0,False
18,16.40050220946296,7917.95575100136,7917.532625019989,2229.168236769634,0,2229.168236769634,0.0,0.0,0,0,0.0,False
19,16.184839428952902,7917.95575100136,7917.532625019989,2229.188669185918,0,2229.188669185918,0.0,0.0,0,0,0.0,False
20,15.714655199471569,7917.95575100136,7917.532625019989,2229.209101701279,0,2229.209101701279,0.0,0.0,0,0,0.0,False
21,15.792220740057578,7917.95575100136,7917.532625019989,2229.2295340166384,0,2229.2295340166384,0.0,0.0,0,0,0.0,False
22,15.976475309867256,7917.95575100136,7917.532625019989,2229.2499664310603,0,2229.2499664310603,0.0,0.0,0,0,0.0,False
23,15.935517988446676,7917.95575100136,7917.532625019989,2229.270398945024,0,2229.270398945024,0.0,0.0,0,0,0.0,False
24,15.932913834939747,7917.95575100136,7917.532625019989,2229.2908312580553,0,2229.2908312580553,0.0,0.0,0,0,0.0,False
25,16.08555620813977,7917.95575100136,7917.532625019989,2229.311263670613,0,2229.3112636706132,0.0,0.0,0,0,0.0,False
26,16.235558803674323,7917.95575100136,7917.532625019989,2229.331696182715,0,2229.331696182715,0.0,0.0,0,0,0.0,False
27,16.230415451098047,7917.95575100136,7917.532625019989,2229.3521285943425,0,2229.3521285943425,0.0,0.0,0,0,0.0,False
28,16.102393328307034,7917.95575100136,7917.532625019989,2229.372561005046,0,2229.372561005046,0.0,0.0,0,0,0.0,False
