,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.203076997927014,0.18388718125788728,785.7674245702119,144.07332609407155,788,797,788,797
1,1,0.09584295804233348,0.20431606736383398,505.77760906026185,91.04555394879459,1756,1766,1756,1766
