,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.13089264408265902,0.061296503343328375,301.4022835759428,63.498117685203844,265,268,265,268
1,1,0.053114508767687765,0.06129472649627132,103.77613953750408,22.11868455215712,1963,1966,1963,1966
2,2,0.04453188800469069,0.06129466083075385,103.15504820613941,22.413267786798862,2247,2250,2247,2250
