,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.0021323616938741133,0.0612964656247641,6.532024823183695,1.4067022113980088,272,274,272,274
1,1,0.0144954833191396,0.14302337964909384,148.68357295637844,23.836751358198534,761,768,761,768
2,2,0.1884029294731716,0.286042701540282,856.2192000433454,149.49805414192537,1658,1672,1658,1672
3,3,0.016840591422714213,0.040863146881747525,52.373579040425646,12.441976763517694,1983,1985,1983,1985
