,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.23656772411938026,0.10216080168902407,356.64422220328345,69.80928234910607,303,308,303,308
1,1,0.02385094565210201,0.061296324529394035,105.80765048199169,23.12500169913769,365,367,365,367
2,2,0.07776245632687383,0.04086369613651186,215.3369365511137,47.014853459498866,920,922,920,922
3,3,0.021748974589300942,0.12258933395787608,179.54344716289174,30.375151840262088,2461,2467,2461,2467
4,4,0.23390390771232866,0.061294785606150974,555.7319159241832,113.5361143924312,2891,2894,2891,2894
5,5,0.14977222382475766,0.06129490915191128,346.85066590457143,70.78244847734494,2939,2942,2939,2942
