,Unnamed: 0,error,flux_gap,flux_model,time,tpf_flags,tpf_time,isflare,new_isflare,new_tpf_flags,tpf_flags_wo_systematics,isflare_wo_systematics,isflare_no_sys_no_thruster
0,0,2394.856892872414,295029.23389830487,295029.23389830487,2228.800182281237,524288,2228.800182281237,0.0,0.0,524288,524288,0.0,False
1,1,2394.856892872414,295029.23389830487,295029.23389830487,2228.8206146848315,0,2228.8206146848315,0.0,0.0,0,0,0.0,False
2,2,2394.856892872414,295029.23389830487,295029.23389830487,2228.841046987968,0,2228.8410469879677,0.0,0.0,0,0,0.0,False
3,3,2394.856892872414,295029.23389830487,295029.23389830487,2228.861479290172,0,2228.861479290172,0.0,0.0,0,0,0.0,False
4,4,2394.856892872414,295029.23389830487,295029.23389830487,2228.8819115923693,0,2228.8819115923693,0.0,0.0,0,0,0.0,False
5,5,2394.856892872414,295029.23389830487,295029.23389830487,2228.902343893642,0,2228.902343893642,0.0,0.0,0,0,0.0,False
6,6,2394.856892872414,295029.23389830487,295029.23389830487,2228.922776194449,0,2228.922776194449,0.0,0.0,0,0,0.0,False
7,7,2394.856892872414,295029.23389830487,295029.23389830487,2228.9432084943187,0,2228.9432084943187,0.0,0.0,0,0,0.0,False
8,8,2394.856892872414,295029.23389830487,295029.23389830487,2228.9636406941936,0,2228.9636406941936,0.0,0.0,0,0,0.0,False
9,9,2394.856892872414,295029.23389830487,295029.23389830487,2228.984073093139,0,2228.984073093139,0.0,0.0,0,0,0.0,False
10,10,2394.856892872414,295029.23389830487,295029.23389830487,2229.004505391611,0,2229.004505391611,0.0,0.0,0,0,0.0,False
11,11,2394.856892872414,295029.23389830487,295029.23389830487,2229.024937589158,0,2229.024937589158,0.0,0.0,0,0,0.0,False
12,12,2394.856892872414,295029.23389830487,295029.23389830487,2229.0453699867066,0,2229.0453699867066,0.0,0.0,0,0,0.0,False
13,13,2394.856892872414,295029.23389830487,295029.23389830487,2229.065802283316,0,2229.065802283316,0.0,0.0,0,0,0.0,False
14,14,2394.856892872414,295029.23389830487,295029.23389830487,2229.086234479466,0,2229.086234479466,0.0,0.0,0,0,0.0,False
15,15,2394.856892872414,295029.23389830487,295029.23389830487,2229.106666875152,0,2229.106666875152,0.0,0.0,0,0,0.0,False
16,16,2392.26260871568,295029.23389830487,295029.23389830487,2229.1270991698984,0,2229.1270991698984,0.0,0.0,0,0,0.0,False
17,17,2392.2354695003146,295029.23389830487,295029.23389830487,2229.147531564188,0,2229.147531564188,0.0,0.0,0,0,0.0,False
