,Unnamed: 0,ampl,dur,ed,ederr,istart,istop,istart_no_sys_no_thruster,istop_no_sys_no_thruster
0,0,0.671968186090814,0.040863439782697235,905.6586695754993,201.29462614967014,1230,1232,1232,1232
1,1,15.158807551486595,0.16345256704516942,59643.15318365725,11381.526667946191,2156,2164,2156,2164
2,2,0.06604555809391256,0.0612946714318241,299.011457800695,426.3344761122302,2182,2185,2182,2183
